name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Peasant Revolt Foil,Arthurian Legends,Foil,Unique,74.19,58.49,-15.699999999999996,-21.16188165520959,https://www.tcgplayer.com/product/585357/sorcery-contested-realm-arthurian-legends-peasant-revolt-foil
Avatar of Earth Preconstructed Deck,Alpha,Standard,Elite,170.86,181.14,10.279999999999973,6.016621795622131,https://www.tcgplayer.com/product/521526/sorcery-contested-realm-alpha-avatar-of-earth-preconstructed-deck
The Inquisition Foil,Gothic,Foil,Unique,135.25,126.83,-8.420000000000002,-6.22550831792976,https://www.tcgplayer.com/product/667701/sorcery-contested-realm-gothic-the-inquisition-foil
Saint of Redemption Foil,Gothic,Foil,Unique,126.28,121.17,-5.109999999999999,-4.046563192904656,https://www.tcgplayer.com/product/667588/sorcery-contested-realm-gothic-saint-of-redemption-foil
City of Souls Foil,Gothic,Foil,Unique,86.0,89.25,3.25,3.77906976744186,https://www.tcgplayer.com/product/667071/sorcery-contested-realm-gothic-city-of-souls-foil
Gothic Booster Case,Gothic,Standard,,894.38,897.18,2.7999999999999545,0.3130660345714299,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Death Dealer Foil,Beta,Foil,Unique,72.66,70.32,-2.3400000000000034,-3.2204789430223006,https://www.tcgplayer.com/product/523070/sorcery-contested-realm-beta-death-dealer-foil
Lord of Greed Foil,Gothic,Foil,Elite,34.8,32.6,-2.1999999999999957,-6.321839080459759,https://www.tcgplayer.com/product/667409/sorcery-contested-realm-gothic-lord-of-greed-foil
Archangel Raphael,Gothic,Standard,Unique,24.25,26.17,1.9200000000000017,7.917525773195884,https://www.tcgplayer.com/product/666959/sorcery-contested-realm-gothic-archangel-raphael
Courtesan Thais,Alpha,Standard,Unique,274.2,275.62,1.420000000000016,0.5178701677607643,https://www.tcgplayer.com/product/522109/sorcery-contested-realm-alpha-courtesan-thais
Key to the City,Gothic,Standard,Unique,38.4,39.77,1.3700000000000045,3.5677083333333455,https://www.tcgplayer.com/product/667372/sorcery-contested-realm-gothic-key-to-the-city
Arthurian Legends Booster Box,Arthurian Legends,Standard,,119.3,120.61,1.3100000000000023,1.0980720871751906,https://www.tcgplayer.com/product/563830/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-box
Valley of Delight Foil,Arthurian Legends,Foil,Elite,57.39,56.13,-1.259999999999998,-2.1955044432827986,https://www.tcgplayer.com/product/585533/sorcery-contested-realm-arthurian-legends-valley-of-delight-foil
Chaoswish Foil,Gothic,Foil,Unique,123.04,122.02,-1.0200000000000102,-0.8289986996098913,https://www.tcgplayer.com/product/667059/sorcery-contested-realm-gothic-chaoswish-foil
Sir Pellinore Foil,Arthurian Legends,Foil,Unique,34.77,33.79,-0.980000000000004,-2.8185217141213803,https://www.tcgplayer.com/product/585453/sorcery-contested-realm-arthurian-legends-sir-pellinore-foil
Beta Booster Box,Beta,Standard,,154.93,155.77,0.8400000000000034,0.5421803395081671,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
Maiden Mother Crone,Gothic,Standard,Unique,56.17,55.4,-0.7700000000000031,-1.3708385259035127,https://www.tcgplayer.com/product/667418/sorcery-contested-realm-gothic-maiden-mother-crone
Diluvian Kraken Foil,Beta,Foil,Elite,8.38,7.67,-0.7100000000000009,-8.472553699284019,https://www.tcgplayer.com/product/523143/sorcery-contested-realm-beta-diluvian-kraken-foil
Rift Valley Foil,Beta,Foil,Elite,16.74,16.13,-0.6099999999999994,-3.6439665471923504,https://www.tcgplayer.com/product/523497/sorcery-contested-realm-beta-rift-valley-foil
Pathfinder Foil,Beta,Foil,Unique,113.16,113.77,0.6099999999999994,0.5390597384234707,https://www.tcgplayer.com/product/523553/sorcery-contested-realm-beta-pathfinder-foil
