name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Bottomless Pit Foil,Alpha,Foil,Elite,67.09,101.52,34.42999999999999,51.319123565359945,https://www.tcgplayer.com/product/521738/sorcery-contested-realm-alpha-bottomless-pit-foil
Death Dealer,Alpha,Standard,Unique,485.44,497.66,12.220000000000027,2.517303889255114,https://www.tcgplayer.com/product/521562/sorcery-contested-realm-alpha-death-dealer
Asmodeus Foil,Gothic,Foil,Unique,126.97,133.96,6.990000000000009,5.505237457667173,https://www.tcgplayer.com/product/666970/sorcery-contested-realm-gothic-asmodeus-foil
Courtesan Thais,Alpha,Standard,Unique,367.84,373.42,5.580000000000041,1.5169638973466837,https://www.tcgplayer.com/product/522109/sorcery-contested-realm-alpha-courtesan-thais
River Rapids Foil,Gothic,Foil,Elite,87.1,90.47,3.3700000000000045,3.8691159586682033,https://www.tcgplayer.com/product/667580/sorcery-contested-realm-gothic-river-rapids-foil
The Colour Out of Space,Dust Reward Promos,Foil,Unique,182.55,179.73,-2.8200000000000216,-1.544782251437974,https://www.tcgplayer.com/product/550753/sorcery-contested-realm-dust-reward-promos-the-colour-out-of-space
Boulevard of Bones Foil,Gothic,Foil,Elite,30.32,33.02,2.700000000000003,8.905013192612147,https://www.tcgplayer.com/product/667037/sorcery-contested-realm-gothic-boulevard-of-bones-foil
Landmass Foil,Gothic,Foil,Ordinary,24.4,26.4,2.0,8.196721311475411,https://www.tcgplayer.com/product/667389/sorcery-contested-realm-gothic-landmass-foil
Atlantean Fate,Beta,Standard,Unique,45.04,43.1,-1.9399999999999977,-4.307282415630546,https://www.tcgplayer.com/product/523235/sorcery-contested-realm-beta-atlantean-fate
Questing Beast Foil,Arthurian Legends,Foil,Unique,83.41,85.25,1.8400000000000034,2.2059705071334412,https://www.tcgplayer.com/product/585383/sorcery-contested-realm-arthurian-legends-questing-beast-foil
Persecutor,Dust Reward Promos,Standard,,163.04,161.4,-1.6399999999999864,-1.005888125613338,https://www.tcgplayer.com/product/678678/sorcery-contested-realm-dust-reward-promos-persecutor
Endless Fence Foil,Gothic,Foil,Unique,59.31,57.77,-1.5399999999999991,-2.59652672399258,https://www.tcgplayer.com/product/667179/sorcery-contested-realm-gothic-endless-fence-foil
Lucid Dreamers Foil,Gothic,Foil,Elite,10.85,12.27,1.42,13.087557603686637,https://www.tcgplayer.com/product/667413/sorcery-contested-realm-gothic-lucid-dreamers-foil
Blasphemy Foil,Gothic,Foil,Unique,39.55,40.86,1.3100000000000023,3.3122629582806637,https://www.tcgplayer.com/product/667009/sorcery-contested-realm-gothic-blasphemy-foil
Torrid Omphalos,Gothic,Standard,Unique,60.81,59.56,-1.25,-2.0555829633284,https://www.tcgplayer.com/product/667726/sorcery-contested-realm-gothic-torrid-omphalos
Mount Ussar Sanctuary,Gothic,Standard,Unique,40.84,42.04,1.1999999999999957,2.9382957884426926,https://www.tcgplayer.com/product/667458/sorcery-contested-realm-gothic-mount-ussar-sanctuary
Betrayal Foil,Gothic,Foil,Elite,28.2,29.37,1.1700000000000017,4.148936170212772,https://www.tcgplayer.com/product/666992/sorcery-contested-realm-gothic-betrayal-foil
Key to the City,Gothic,Standard,Unique,73.52,74.6,1.0799999999999983,1.4689880304678977,https://www.tcgplayer.com/product/667372/sorcery-contested-realm-gothic-key-to-the-city
Pendragon Legacy,Arthurian Legends,Standard,Unique,6.67,5.64,-1.0300000000000002,-15.442278860569719,https://www.tcgplayer.com/product/585362/sorcery-contested-realm-arthurian-legends-pendragon-legacy
Interrogator Foil,Gothic,Foil,,75.24,76.26,1.0200000000000102,1.3556618819776851,https://www.tcgplayer.com/product/667359/sorcery-contested-realm-gothic-interrogator-foil
