name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Moonsong Talagelum Foil,Dragonlord,Foil,Unique,168.93,142.94,-25.99000000000001,-15.385070739359502,https://www.tcgplayer.com/product/647351/sorcery-contested-realm-dragonlord-moonsong-talagelum-foil
The Four Elementals Preconstructed Deck Box,Alpha,Standard,,620.86,631.55,10.68999999999994,1.7218052378958122,https://www.tcgplayer.com/product/521577/sorcery-contested-realm-alpha-the-four-elementals-preconstructed-deck-box
Torrid Omphalos Foil,Gothic,Foil,Unique,146.66,154.99,8.330000000000013,5.679803627437619,https://www.tcgplayer.com/product/667727/sorcery-contested-realm-gothic-torrid-omphalos-foil
Gothic Booster Case,Gothic,Standard,,874.1,881.66,7.559999999999945,0.8648896007321754,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Grey Wolves Foil,Alpha,Foil,Ordinary,53.1,60.15,7.049999999999997,13.276836158192085,https://www.tcgplayer.com/product/522152/sorcery-contested-realm-alpha-grey-wolves-foil
Ignis Rex Foil,Dragonlord,Foil,Unique,266.07,262.19,-3.8799999999999955,-1.4582628631563106,https://www.tcgplayer.com/product/647356/sorcery-contested-realm-dragonlord-ignis-rex-foil
Grim Guisarme Foil,Arthurian Legends,Foil,Elite,36.88,34.05,-2.8300000000000054,-7.673535791757064,https://www.tcgplayer.com/product/585266/sorcery-contested-realm-arthurian-legends-grim-guisarme-foil
Book of Blessings Foil,Gothic,Foil,Unique,66.6,64.08,-2.519999999999996,-3.7837837837837784,https://www.tcgplayer.com/product/667033/sorcery-contested-realm-gothic-book-of-blessings-foil
Bodach Bogeyman Foil,Gothic,Foil,Unique,60.0,57.82,-2.1799999999999997,-3.633333333333333,https://www.tcgplayer.com/product/667025/sorcery-contested-realm-gothic-bodach-bogeyman-foil
Innsmouth Dock,Gothic,Standard,Unique,40.47,42.27,1.8000000000000043,4.447739065974806,https://www.tcgplayer.com/product/667354/sorcery-contested-realm-gothic-innsmouth-dock
Dragonlord Box,Dragonlord,Standard,,265.57,267.25,1.6800000000000068,0.6326015739729663,https://www.tcgplayer.com/product/641955/sorcery-contested-realm-dragonlord-dragonlord-box
Morgana le Fay Foil,Arthurian Legends,Foil,Unique,287.41,289.02,1.6099999999999568,0.5601753592428783,https://www.tcgplayer.com/product/585347/sorcery-contested-realm-arthurian-legends-morgana-le-fay-foil
Merlins Tower Foil,Arthurian Legends,Foil,Unique,58.75,57.44,-1.3100000000000023,-2.229787234042557,https://www.tcgplayer.com/product/585339/sorcery-contested-realm-arthurian-legends-merlins-tower-foil
Wuthering Heights,Gothic,Standard,Elite,9.78,11.08,1.3000000000000007,13.292433537832318,https://www.tcgplayer.com/product/667776/sorcery-contested-realm-gothic-wuthering-heights
Algor Omphalos,Gothic,Standard,Unique,48.85,50.03,1.1799999999999997,2.415557830092118,https://www.tcgplayer.com/product/666938/sorcery-contested-realm-gothic-algor-omphalos
Diluvian Kraken Foil,Beta,Foil,Elite,11.75,10.71,-1.0399999999999991,-8.851063829787227,https://www.tcgplayer.com/product/523143/sorcery-contested-realm-beta-diluvian-kraken-foil
River Rapids,Gothic,Standard,Elite,2.51,3.49,0.9800000000000004,39.04382470119524,https://www.tcgplayer.com/product/667579/sorcery-contested-realm-gothic-river-rapids
Vatn Draconis,Dragonlord,Standard,Unique,29.94,30.83,0.889999999999997,2.972611890447552,https://www.tcgplayer.com/product/647357/sorcery-contested-realm-dragonlord-vatn-draconis
Truesight Crossbow Foil,Alpha,Foil,Exceptional,17.34,18.22,0.879999999999999,5.074971164936557,https://www.tcgplayer.com/product/522360/sorcery-contested-realm-alpha-truesight-crossbow-foil
Joyous Garde,Arthurian Legends,Standard,Unique,49.02,49.88,0.8599999999999994,1.7543859649122795,https://www.tcgplayer.com/product/585293/sorcery-contested-realm-arthurian-legends-joyous-garde
