name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Arthurian Legends Booster Case,Arthurian Legends,Standard,,762.75,756.63,-6.1200000000000045,-0.8023598820059004,https://www.tcgplayer.com/product/563831/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-case
Balor of the Evil Eye,Gothic,Standard,Unique,78.43,72.47,-5.960000000000008,-7.599132984827244,https://www.tcgplayer.com/product/666979/sorcery-contested-realm-gothic-balor-of-the-evil-eye
Blasphemy Foil,Gothic,Foil,Unique,40.05,42.55,2.5,6.2421972534332095,https://www.tcgplayer.com/product/667009/sorcery-contested-realm-gothic-blasphemy-foil
Locusts of Illyria Foil,Gothic,Foil,Unique,73.81,71.36,-2.450000000000003,-3.319333423655335,https://www.tcgplayer.com/product/667403/sorcery-contested-realm-gothic-locusts-of-illyria-foil
Deliverance Foil,Gothic,Foil,Unique,67.19,69.64,2.450000000000003,3.6463759488019094,https://www.tcgplayer.com/product/667121/sorcery-contested-realm-gothic-deliverance-foil
Dank Omphalos,Gothic,Standard,Unique,64.29,61.94,-2.3500000000000085,-3.6553118680976953,https://www.tcgplayer.com/product/667104/sorcery-contested-realm-gothic-dank-omphalos
Blink Foil Misprint,Beta,Foil,Ordinary,43.33,41.73,-1.6000000000000014,-3.69259173782599,https://www.tcgplayer.com/product/522862/sorcery-contested-realm-beta-blink-foil-misprint
Ether Core,Gothic,Standard,Unique,30.24,28.78,-1.4599999999999973,-4.8280423280423195,https://www.tcgplayer.com/product/667190/sorcery-contested-realm-gothic-ether-core
Algor Omphalos,Gothic,Standard,Unique,37.15,35.85,-1.2999999999999972,-3.4993270524898987,https://www.tcgplayer.com/product/666938/sorcery-contested-realm-gothic-algor-omphalos
Book of Blessings Foil,Gothic,Foil,Unique,55.58,56.69,1.1099999999999994,1.9971212666426763,https://www.tcgplayer.com/product/667033/sorcery-contested-realm-gothic-book-of-blessings-foil
Beta Booster Box,Beta,Standard,,163.37,164.38,1.009999999999991,0.6182285609352947,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
Endless Fence Foil,Gothic,Foil,Unique,57.77,58.73,0.9599999999999937,1.6617621602907977,https://www.tcgplayer.com/product/667179/sorcery-contested-realm-gothic-endless-fence-foil
Jack the Ripper,Gothic,Standard,Unique,18.65,17.71,-0.9399999999999977,-5.0402144772117845,https://www.tcgplayer.com/product/667370/sorcery-contested-realm-gothic-jack-the-ripper
Gothic Booster Box,Gothic,Standard,,215.77,214.89,-0.8800000000000239,-0.40784168327386744,https://www.tcgplayer.com/product/656591/sorcery-contested-realm-gothic-gothic-booster-box
Pnakotic Manuscript Foil,Beta,Foil,Unique,37.16,38.0,0.8400000000000034,2.260495156081818,https://www.tcgplayer.com/product/523153/sorcery-contested-realm-beta-pnakotic-manuscript-foil
Boneyard,Alpha,Standard,Unique,7.05,7.89,0.8399999999999999,11.914893617021274,https://www.tcgplayer.com/product/521729/sorcery-contested-realm-alpha-boneyard
Panpipes of Pnom Foil,Gothic,Foil,Elite,11.17,10.39,-0.7799999999999994,-6.982990152193369,https://www.tcgplayer.com/product/667519/sorcery-contested-realm-gothic-panpipes-of-pnom-foil
Archangel Gabriel,Gothic,Standard,Unique,27.49,26.77,-0.7199999999999989,-2.6191342306293155,https://www.tcgplayer.com/product/666955/sorcery-contested-realm-gothic-archangel-gabriel
Vindictive Nation Foil,Gothic,Foil,Elite,17.04,17.74,0.6999999999999993,4.1079812206572734,https://www.tcgplayer.com/product/667755/sorcery-contested-realm-gothic-vindictive-nation-foil
Ignis Rex,Dragonlord,Standard,Unique,20.74,20.04,-0.6999999999999993,-3.375120540019283,https://www.tcgplayer.com/product/647355/sorcery-contested-realm-dragonlord-ignis-rex
