name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Cage of Sidrak Foil,Gothic,Foil,Unique,43.92,35.97,-7.950000000000003,-18.10109289617487,https://www.tcgplayer.com/product/667049/sorcery-contested-realm-gothic-cage-of-sidrak-foil
Mover of Mountains Foil,Gothic,Foil,Unique,74.85,79.73,4.88000000000001,6.5197060788243295,https://www.tcgplayer.com/product/667461/sorcery-contested-realm-gothic-mover-of-mountains-foil
The Green Knight Foil,Arthurian Legends,Foil,Unique,168.94,171.16,2.219999999999999,1.3140760033147858,https://www.tcgplayer.com/product/585503/sorcery-contested-realm-arthurian-legends-the-green-knight-foil
Psionic Blast Foil,Alpha,Foil,Exceptional,11.57,13.6,2.0299999999999994,17.54537597234226,https://www.tcgplayer.com/product/522333/sorcery-contested-realm-alpha-psionic-blast-foil
Plague of Frogs,Alpha,Standard,Unique,29.48,30.61,1.129999999999999,3.833107191316143,https://www.tcgplayer.com/product/522610/sorcery-contested-realm-alpha-plague-of-frogs
Beta Booster Box Case,Beta,Standard,,913.69,914.81,1.1199999999998909,0.1225798684455221,https://www.tcgplayer.com/product/522760/sorcery-contested-realm-beta-beta-booster-box-case
Ultimate Horror Foil,Beta,Foil,Unique,29.96,30.96,1.0,3.337783711615487,https://www.tcgplayer.com/product/523085/sorcery-contested-realm-beta-ultimate-horror-foil
Infernal Legion Foil,Beta,Foil,Elite,13.94,14.91,0.9700000000000006,6.958393113342903,https://www.tcgplayer.com/product/523365/sorcery-contested-realm-beta-infernal-legion-foil
Sea of Ash Foil,Gothic,Foil,Unique,87.52,86.61,-0.9099999999999966,-1.0397623400365592,https://www.tcgplayer.com/product/667604/sorcery-contested-realm-gothic-sea-of-ash-foil
Heirloom Lost Foil,Gothic,Foil,Elite,21.79,22.66,0.870000000000001,3.9926571821936716,https://www.tcgplayer.com/product/667305/sorcery-contested-realm-gothic-heirloom-lost-foil
Amethyst Core,Alpha,Standard,Unique,107.89,108.72,0.8299999999999983,0.7693020669200096,https://www.tcgplayer.com/product/521565/sorcery-contested-realm-alpha-amethyst-core
Shrine of the Dragonlord,Dragonlord,Standard,Unique,87.35,86.56,-0.789999999999992,-0.9044075558099508,https://www.tcgplayer.com/product/647361/sorcery-contested-realm-dragonlord-shrine-of-the-dragonlord
Sea Raider Foil,Beta,Foil,Exceptional,10.23,9.48,-0.75,-7.331378299120233,https://www.tcgplayer.com/product/522748/sorcery-contested-realm-beta-sea-raider-foil
Atlantean Fate,Alpha,Standard,Unique,48.89,49.53,0.6400000000000006,1.3090611577009625,https://www.tcgplayer.com/product/521777/sorcery-contested-realm-alpha-atlantean-fate
Browse,Alpha,Standard,Unique,38.27,37.63,-0.6400000000000006,-1.6723281944081538,https://www.tcgplayer.com/product/521758/sorcery-contested-realm-alpha-browse
Roots of Yggdrasil Foil,Beta,Foil,Unique,33.21,33.79,0.5799999999999983,1.7464619090635298,https://www.tcgplayer.com/product/523568/sorcery-contested-realm-beta-roots-of-yggdrasil-foil
Beta Booster Box,Beta,Standard,,184.78,184.21,-0.5699999999999932,-0.3084749431756647,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
Eclipse,Gothic,Standard,Unique,30.56,30.05,-0.509999999999998,-1.6688481675392604,https://www.tcgplayer.com/product/667170/sorcery-contested-realm-gothic-eclipse
Screaming Skull Foil,Beta,Foil,Elite,9.12,9.58,0.46000000000000085,5.043859649122817,https://www.tcgplayer.com/product/522746/sorcery-contested-realm-beta-screaming-skull-foil
Vaults of Zul Foil,Beta,Foil,Unique,18.31,17.86,-0.4499999999999993,-2.4576734025122846,https://www.tcgplayer.com/product/522772/sorcery-contested-realm-beta-vaults-of-zul-foil
