name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Army of the Dead Foil,Gothic,Foil,Unique,83.25,78.4,-4.849999999999994,-5.825825825825819,https://www.tcgplayer.com/product/666968/sorcery-contested-realm-gothic-army-of-the-dead-foil
Nosferatu Foil,Gothic,Foil,Unique,76.37,72.28,-4.090000000000003,-5.35550608877832,https://www.tcgplayer.com/product/667487/sorcery-contested-realm-gothic-nosferatu-foil
Powerwish Foil,Gothic,Foil,Unique,56.18,53.88,-2.299999999999997,-4.0939836240654985,https://www.tcgplayer.com/product/667544/sorcery-contested-realm-gothic-powerwish-foil
Lightning Bolt Foil,Alpha,Foil,Ordinary,16.27,14.23,-2.039999999999999,-12.538414259373074,https://www.tcgplayer.com/product/522005/sorcery-contested-realm-alpha-lightning-bolt-foil
Blood Ravens Foil,Alpha,Foil,Ordinary,11.41,10.0,-1.4100000000000001,-12.357581069237513,https://www.tcgplayer.com/product/521809/sorcery-contested-realm-alpha-blood-ravens-foil
Mover of Mountains Foil,Gothic,Foil,Unique,62.81,64.17,1.3599999999999994,2.1652603088680134,https://www.tcgplayer.com/product/667461/sorcery-contested-realm-gothic-mover-of-mountains-foil
Sir Galahad Foil,Arthurian Legends,Foil,Unique,69.36,70.65,1.2900000000000063,1.8598615916955108,https://www.tcgplayer.com/product/585433/sorcery-contested-realm-arthurian-legends-sir-galahad-foil
Grandmaster Wizard Preconstructed Deck,Alpha,Standard,Elite,6.91,8.15,1.2400000000000002,17.945007235890017,https://www.tcgplayer.com/product/522100/sorcery-contested-realm-alpha-grandmaster-wizard-preconstructed-deck
Aaj kegon Ghost Crabs Foil,Gothic,Foil,Elite,17.2,16.19,-1.009999999999998,-5.872093023255802,https://www.tcgplayer.com/product/666916/sorcery-contested-realm-gothic-aaj-kegon-ghost-crabs-foil
Beta Booster Box,Beta,Standard,,159.71,160.59,0.8799999999999955,0.5509986851167712,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
The Faerie Queene Foil,Arthurian Legends,Foil,Unique,44.08,43.29,-0.7899999999999991,-1.7921960072595264,https://www.tcgplayer.com/product/585497/sorcery-contested-realm-arthurian-legends-the-faerie-queene-foil
Assimilator Snail Foil,Gothic,Foil,Elite,14.89,14.13,-0.7599999999999998,-5.104096709200804,https://www.tcgplayer.com/product/666972/sorcery-contested-realm-gothic-assimilator-snail-foil
Cranky Overseer Foil,Gothic,Foil,Elite,8.62,7.89,-0.7299999999999995,-8.46867749419953,https://www.tcgplayer.com/product/667091/sorcery-contested-realm-gothic-cranky-overseer-foil
Angel Ascendant Foil,Gothic,Foil,Elite,13.92,13.22,-0.6999999999999993,-5.028735632183904,https://www.tcgplayer.com/product/666945/sorcery-contested-realm-gothic-angel-ascendant-foil
Hemogoblet Foil,Gothic,Foil,Elite,15.77,15.13,-0.6399999999999988,-4.058338617628401,https://www.tcgplayer.com/product/667315/sorcery-contested-realm-gothic-hemogoblet-foil
The Lady of the Lake Foil,Arthurian Legends,Foil,Unique,80.25,79.7,-0.5499999999999972,-0.6853582554517098,https://www.tcgplayer.com/product/585505/sorcery-contested-realm-arthurian-legends-the-lady-of-the-lake-foil
Gift of the Serpent Foil,Gothic,Foil,Ordinary,11.58,12.04,0.4599999999999991,3.9723661485319437,https://www.tcgplayer.com/product/667259/sorcery-contested-realm-gothic-gift-of-the-serpent-foil
Symmetric Suffering Foil,Gothic,Foil,Elite,15.29,14.84,-0.4499999999999993,-2.9431000654022195,https://www.tcgplayer.com/product/667681/sorcery-contested-realm-gothic-symmetric-suffering-foil
Shackled Demon Foil,Gothic,Foil,Elite,16.45,16.0,-0.4499999999999993,-2.735562310030391,https://www.tcgplayer.com/product/667623/sorcery-contested-realm-gothic-shackled-demon-foil
Ether Core,Gothic,Standard,Unique,34.99,34.57,-0.4200000000000017,-1.200342955130042,https://www.tcgplayer.com/product/667190/sorcery-contested-realm-gothic-ether-core
