name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Magician Foil,Gothic,Foil,,423.43,397.92,-25.50999999999999,-6.024608553952245,https://www.tcgplayer.com/product/667417/sorcery-contested-realm-gothic-magician-foil
Moonsong Talagelum Foil,Dragonlord,Foil,Unique,143.48,157.12,13.640000000000015,9.506551435740183,https://www.tcgplayer.com/product/647351/sorcery-contested-realm-dragonlord-moonsong-talagelum-foil
Key to the City Foil,Gothic,Foil,Unique,204.86,213.47,8.609999999999985,4.202870252855601,https://www.tcgplayer.com/product/667373/sorcery-contested-realm-gothic-key-to-the-city-foil
Ring of Morrigan,Arthurian Legends,Standard,Unique,236.42,230.26,-6.159999999999997,-2.6055325268589784,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
The Flood Foil,Gothic,Foil,Unique,76.69,82.26,5.570000000000007,7.263006910940159,https://www.tcgplayer.com/product/667697/sorcery-contested-realm-gothic-the-flood-foil
Dank Omphalos Foil,Gothic,Foil,Unique,201.11,206.25,5.139999999999986,2.5558152254984763,https://www.tcgplayer.com/product/667105/sorcery-contested-realm-gothic-dank-omphalos-foil
Kairos the Archivist Foil,Dragonlord,Foil,Unique,111.55,116.36,4.810000000000002,4.31196772747647,https://www.tcgplayer.com/product/647344/sorcery-contested-realm-dragonlord-kairos-the-archivist-foil
Pirate Ship Foil,Alpha,Foil,Ordinary,40.03,44.79,4.759999999999998,11.891081688733445,https://www.tcgplayer.com/product/522601/sorcery-contested-realm-alpha-pirate-ship-foil
Maiden Mother Crone Foil,Gothic,Foil,Unique,167.05,171.47,4.4199999999999875,2.645914396887152,https://www.tcgplayer.com/product/667419/sorcery-contested-realm-gothic-maiden-mother-crone-foil
Asmodeus Foil,Gothic,Foil,Unique,114.76,119.16,4.3999999999999915,3.8340885325897447,https://www.tcgplayer.com/product/666970/sorcery-contested-realm-gothic-asmodeus-foil
Courtesan Thais,Alpha,Standard,Unique,344.45,347.68,3.230000000000018,0.9377268108578948,https://www.tcgplayer.com/product/522109/sorcery-contested-realm-alpha-courtesan-thais
Eriks Curiosa,Alpha,Standard,Unique,337.0,339.61,2.6100000000000136,0.7744807121661762,https://www.tcgplayer.com/product/521847/sorcery-contested-realm-alpha-eriks-curiosa
Key to the City,Gothic,Standard,Unique,55.29,57.82,2.530000000000001,4.575872671369146,https://www.tcgplayer.com/product/667372/sorcery-contested-realm-gothic-key-to-the-city
Shrine of the Dragonlord,Dragonlord,Standard,Unique,79.42,81.38,1.9599999999999937,2.4678922185847316,https://www.tcgplayer.com/product/647361/sorcery-contested-realm-dragonlord-shrine-of-the-dragonlord
Adept Illusionist Foil,Beta,Foil,Elite,21.11,22.67,1.5600000000000023,7.389862624348662,https://www.tcgplayer.com/product/522811/sorcery-contested-realm-beta-adept-illusionist-foil
Pristine Paradise,Alpha,Standard,Unique,16.99,18.54,1.5500000000000007,9.12301353737493,https://www.tcgplayer.com/product/522331/sorcery-contested-realm-alpha-pristine-paradise
Atlantean Fate,Beta,Standard,Unique,37.46,38.99,1.5300000000000011,4.084356647090233,https://www.tcgplayer.com/product/523235/sorcery-contested-realm-beta-atlantean-fate
Beta Booster Box Case,Beta,Standard,,910.04,908.84,-1.1999999999999318,-0.13186233572149925,https://www.tcgplayer.com/product/522760/sorcery-contested-realm-beta-beta-booster-box-case
Persecutor,Dust Reward Promos,Standard,,166.05,164.89,-1.160000000000025,-0.6985847636254291,https://www.tcgplayer.com/product/678678/sorcery-contested-realm-dust-reward-promos-persecutor
Lightning Bolt Team Covenant Promo Foil,Beta,Foil,Promo,109.22,110.14,0.9200000000000017,0.8423365683940686,https://www.tcgplayer.com/product/528832/sorcery-contested-realm-beta-lightning-bolt-team-covenant-promo-foil
