name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Temple of Moloch Foil,Gothic,Foil,Unique,150.0,163.0,13.0,8.666666666666668,https://www.tcgplayer.com/product/667685/sorcery-contested-realm-gothic-temple-of-moloch-foil
Lord of Lies Foil,Gothic,Foil,Elite,43.89,49.81,5.920000000000002,13.488266119845072,https://www.tcgplayer.com/product/667411/sorcery-contested-realm-gothic-lord-of-lies-foil
Sorcery Contested Realm Pledge Pack,Alpha,Standard,,149.04,153.88,4.840000000000003,3.2474503488996267,https://www.tcgplayer.com/product/522617/sorcery-contested-realm-alpha-sorcery-contested-realm-pledge-pack
Legion of Gall Foil,Gothic,Foil,Elite,22.05,26.83,4.779999999999998,21.67800453514738,https://www.tcgplayer.com/product/667395/sorcery-contested-realm-gothic-legion-of-gall-foil
Sturmgeist Foil,Gothic,Foil,Elite,26.02,30.53,4.510000000000002,17.332820906994627,https://www.tcgplayer.com/product/667673/sorcery-contested-realm-gothic-sturmgeist-foil
City of Souls Foil,Gothic,Foil,Unique,82.1,86.0,3.9000000000000057,4.7503045066991545,https://www.tcgplayer.com/product/667071/sorcery-contested-realm-gothic-city-of-souls-foil
Death Dealer Foil,Beta,Foil,Unique,75.93,72.66,-3.2700000000000102,-4.30659818253656,https://www.tcgplayer.com/product/523070/sorcery-contested-realm-beta-death-dealer-foil
Blink Foil Misprint,Beta,Foil,Ordinary,21.98,24.51,2.530000000000001,11.510464058234763,https://www.tcgplayer.com/product/522862/sorcery-contested-realm-beta-blink-foil-misprint
Baba Yagas Hut Foil,Gothic,Foil,Unique,50.68,48.52,-2.1599999999999966,-4.262036306235195,https://www.tcgplayer.com/product/666978/sorcery-contested-realm-gothic-baba-yagas-hut-foil
Varistus the Evictor Foil,Gothic,Foil,Unique,76.97,79.06,2.0900000000000034,2.715343640379373,https://www.tcgplayer.com/product/667749/sorcery-contested-realm-gothic-varistus-the-evictor-foil
Key to the City,Gothic,Standard,Unique,36.49,38.4,1.9099999999999966,5.234310770073983,https://www.tcgplayer.com/product/667372/sorcery-contested-realm-gothic-key-to-the-city
Amazon Warriors Alpha Investments Promo Foil,Beta,Foil,Promo,125.41,127.23,1.8200000000000074,1.4512399330197012,https://www.tcgplayer.com/product/552235/sorcery-contested-realm-beta-amazon-warriors-alpha-investments-promo-foil
Archangel Raphael,Gothic,Standard,Unique,22.45,24.25,1.8000000000000007,8.017817371937642,https://www.tcgplayer.com/product/666959/sorcery-contested-realm-gothic-archangel-raphael
Gothic Booster Box,Gothic,Standard,,175.85,174.47,-1.3799999999999955,-0.7847597384134178,https://www.tcgplayer.com/product/656591/sorcery-contested-realm-gothic-gothic-booster-box
Aquamarine Core Foil,Beta,Foil,Unique,234.18,232.8,-1.3799999999999955,-0.5892902895208795,https://www.tcgplayer.com/product/522892/sorcery-contested-realm-beta-aquamarine-core-foil
Returned King Foil,Gothic,Foil,Unique,86.17,87.51,1.3400000000000034,1.555065568063135,https://www.tcgplayer.com/product/667572/sorcery-contested-realm-gothic-returned-king-foil
Archangel Michael,Gothic,Standard,Unique,57.3,58.64,1.3400000000000034,2.3385689354275803,https://www.tcgplayer.com/product/666957/sorcery-contested-realm-gothic-archangel-michael
Arthurian Legends Booster Box,Arthurian Legends,Standard,,126.64,125.41,-1.230000000000004,-0.9712571067593209,https://www.tcgplayer.com/product/563830/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-box
The Four Elementals Preconstructed Deck Box Beta,Beta,Standard,,72.61,73.65,1.0400000000000063,1.432309599228765,https://www.tcgplayer.com/product/522783/sorcery-contested-realm-beta-the-four-elementals-preconstructed-deck-box-beta
Mirror Realm Foil,Beta,Foil,Unique,138.6,139.63,1.0300000000000011,0.743145743145744,https://www.tcgplayer.com/product/523535/sorcery-contested-realm-beta-mirror-realm-foil
