name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Dragonlords Lair Foil,Dragonlord,Foil,Unique,212.34,199.93,-12.409999999999997,-5.844400489780539,https://www.tcgplayer.com/product/647364/sorcery-contested-realm-dragonlord-dragonlords-lair-foil
Dragonlord Foil,Dragonlord,Foil,Unique,347.49,336.1,-11.389999999999986,-3.277792166681052,https://www.tcgplayer.com/product/647342/sorcery-contested-realm-dragonlord-dragonlord-foil
Draco Corvus Foil,Dragonlord,Foil,Unique,128.46,118.21,-10.250000000000014,-7.979137474700307,https://www.tcgplayer.com/product/647349/sorcery-contested-realm-dragonlord-draco-corvus-foil
Ignis Rex Foil,Dragonlord,Foil,Unique,257.44,249.3,-8.139999999999986,-3.16190180236171,https://www.tcgplayer.com/product/647356/sorcery-contested-realm-dragonlord-ignis-rex-foil
Caelestis Foil,Dragonlord,Foil,Unique,172.18,165.21,-6.969999999999999,-4.048089208967359,https://www.tcgplayer.com/product/647345/sorcery-contested-realm-dragonlord-caelestis-foil
Cradle of Etherrum Foil,Dragonlord,Foil,Unique,123.44,116.81,-6.6299999999999955,-5.371030460142576,https://www.tcgplayer.com/product/647360/sorcery-contested-realm-dragonlord-cradle-of-etherrum-foil
Kairos the Archivist Foil,Dragonlord,Foil,Unique,117.13,112.44,-4.689999999999998,-4.004098010757277,https://www.tcgplayer.com/product/647344/sorcery-contested-realm-dragonlord-kairos-the-archivist-foil
Morgana le Fay Foil,Arthurian Legends,Foil,Unique,289.3,284.85,-4.449999999999989,-1.538195644659519,https://www.tcgplayer.com/product/585347/sorcery-contested-realm-arthurian-legends-morgana-le-fay-foil
Beta Booster Box Case,Beta,Standard,,858.48,862.72,4.240000000000009,0.49389618861243234,https://www.tcgplayer.com/product/522760/sorcery-contested-realm-beta-beta-booster-box-case
Gothic Booster Case,Gothic,Standard,,909.8,913.4,3.6000000000000227,0.3956913607386264,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Book of the Dead Foil,Gothic,Foil,Unique,93.84,90.7,-3.1400000000000006,-3.3461210571185,https://www.tcgplayer.com/product/667035/sorcery-contested-realm-gothic-book-of-the-dead-foil
Death Dealer Foil,Beta,Foil,Unique,70.32,67.41,-2.9099999999999966,-4.138225255972692,https://www.tcgplayer.com/product/523070/sorcery-contested-realm-beta-death-dealer-foil
Mover of Mountains,Gothic,Standard,Unique,11.16,13.0,1.8399999999999999,16.487455197132615,https://www.tcgplayer.com/product/667460/sorcery-contested-realm-gothic-mover-of-mountains
Queen Guinevere Foil,Arthurian Legends,Foil,Unique,61.35,59.83,-1.5200000000000031,-2.477587612061945,https://www.tcgplayer.com/product/585381/sorcery-contested-realm-arthurian-legends-queen-guinevere-foil
Blizzard Foil Misprint,Beta,Foil,Ordinary,38.19,36.72,-1.4699999999999989,-3.849175176747837,https://www.tcgplayer.com/product/522868/sorcery-contested-realm-beta-blizzard-foil-misprint
Archangel Michael,Gothic,Standard,Unique,63.48,64.81,1.3300000000000054,2.095148078134854,https://www.tcgplayer.com/product/666957/sorcery-contested-realm-gothic-archangel-michael
Sir Mordred Foil,Arthurian Legends,Foil,Unique,43.3,41.99,-1.3099999999999952,-3.025404157043869,https://www.tcgplayer.com/product/585447/sorcery-contested-realm-arthurian-legends-sir-mordred-foil
Vatn Draconis Foil,Dragonlord,Foil,Unique,131.88,130.6,-1.2800000000000011,-0.97057931452836,https://www.tcgplayer.com/product/647358/sorcery-contested-realm-dragonlord-vatn-draconis-foil
Mirror Realm Foil,Beta,Foil,Unique,139.63,140.85,1.2199999999999989,0.8737377354436717,https://www.tcgplayer.com/product/523535/sorcery-contested-realm-beta-mirror-realm-foil
Key to the City,Gothic,Standard,Unique,43.97,45.09,1.1200000000000045,2.5471912667728103,https://www.tcgplayer.com/product/667372/sorcery-contested-realm-gothic-key-to-the-city
