name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Dragonlord Foil,Dragonlord,Foil,Unique,434.7,481.81,47.110000000000014,10.837359098228667,https://www.tcgplayer.com/product/647342/sorcery-contested-realm-dragonlord-dragonlord-foil
Alpha Booster Box,Alpha,Standard,,1864.35,1895.39,31.04000000000019,1.6649234317590684,https://www.tcgplayer.com/product/521581/sorcery-contested-realm-alpha-alpha-booster-box
Moonsong Talagelum Foil,Dragonlord,Foil,Unique,157.12,168.27,11.150000000000006,7.096486761710798,https://www.tcgplayer.com/product/647351/sorcery-contested-realm-dragonlord-moonsong-talagelum-foil
Cradle of Etherrum Foil,Dragonlord,Foil,Unique,113.79,122.58,8.789999999999992,7.72475612971262,https://www.tcgplayer.com/product/647360/sorcery-contested-realm-dragonlord-cradle-of-etherrum-foil
Char Omphalos Foil,Gothic,Foil,Unique,187.14,193.59,6.450000000000017,3.446617505610782,https://www.tcgplayer.com/product/667061/sorcery-contested-realm-gothic-char-omphalos-foil
Ring of Morrigan,Arthurian Legends,Standard,Unique,220.9,217.3,-3.5999999999999943,-1.629696695337254,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
Bodach Bogeyman Foil,Gothic,Foil,Unique,57.5,54.29,-3.210000000000001,-5.582608695652175,https://www.tcgplayer.com/product/667025/sorcery-contested-realm-gothic-bodach-bogeyman-foil
Blink Foil Misprint,Beta,Foil,Ordinary,27.9,30.61,2.710000000000001,9.713261648745524,https://www.tcgplayer.com/product/522862/sorcery-contested-realm-beta-blink-foil-misprint
The Four Elementals Preconstructed Deck Water,Alpha,Standard,,141.51,139.01,-2.5,-1.7666596000282666,https://www.tcgplayer.com/product/521509/sorcery-contested-realm-alpha-the-four-elementals-preconstructed-deck-water
Gargantula Foil,Gothic,Foil,Elite,87.96,90.41,2.450000000000003,2.785356980445661,https://www.tcgplayer.com/product/667245/sorcery-contested-realm-gothic-gargantula-foil
The Manor at Daperyll Hill,Gothic,Standard,Unique,17.77,19.76,1.990000000000002,11.1986494091165,https://www.tcgplayer.com/product/667704/sorcery-contested-realm-gothic-the-manor-at-daperyll-hill
Spire Lich Foil,Alpha,Foil,Exceptional,20.46,18.69,-1.7699999999999996,-8.651026392961874,https://www.tcgplayer.com/product/522530/sorcery-contested-realm-alpha-spire-lich-foil
Grigori Rasputin Foil,Gothic,Foil,Unique,117.24,118.71,1.4699999999999989,1.2538382804503574,https://www.tcgplayer.com/product/667287/sorcery-contested-realm-gothic-grigori-rasputin-foil
Grim Guisarme Foil,Arthurian Legends,Foil,Elite,8.18,6.73,-1.4499999999999993,-17.726161369193147,https://www.tcgplayer.com/product/585266/sorcery-contested-realm-arthurian-legends-grim-guisarme-foil
Prophets of Doom Preconstructed Decks,Gothic,Standard,,45.17,43.87,-1.3000000000000043,-2.878016382554802,https://www.tcgplayer.com/product/656589/sorcery-contested-realm-gothic-prophets-of-doom-preconstructed-decks
Mount Ussar Sanctuary,Gothic,Standard,Unique,39.1,40.32,1.2199999999999989,3.1202046035805595,https://www.tcgplayer.com/product/667458/sorcery-contested-realm-gothic-mount-ussar-sanctuary
Spellslinger Promo,Beta,Foil,Promo,55.85,57.07,1.2199999999999989,2.1844225604297205,https://www.tcgplayer.com/product/625139/sorcery-contested-realm-beta-spellslinger-promo
Watery Grave Foil,Gothic,Foil,Unique,74.45,75.54,1.0900000000000034,1.4640698455339198,https://www.tcgplayer.com/product/667759/sorcery-contested-realm-gothic-watery-grave-foil
Talamh Dreig,Dragonlord,Standard,Unique,36.12,37.19,1.0700000000000003,2.9623477297895913,https://www.tcgplayer.com/product/645185/sorcery-contested-realm-dragonlord-talamh-dreig
Vatn Draconis,Dragonlord,Standard,Unique,44.64,43.68,-0.9600000000000009,-2.1505376344086042,https://www.tcgplayer.com/product/647357/sorcery-contested-realm-dragonlord-vatn-draconis
