name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Avatar of Water Preconstructed Deck,Alpha,Standard,Elite,119.99,125.26,5.27000000000001,4.392032669389125,https://www.tcgplayer.com/product/521532/sorcery-contested-realm-alpha-avatar-of-water-preconstructed-deck
Vanguard Knights Foil,Alpha,Foil,Exceptional,21.0,17.0,-4.0,-19.047619047619047,https://www.tcgplayer.com/product/522418/sorcery-contested-realm-alpha-vanguard-knights-foil
Grim Guisarme Foil,Arthurian Legends,Foil,Elite,34.05,30.15,-3.8999999999999986,-11.453744493392067,https://www.tcgplayer.com/product/585266/sorcery-contested-realm-arthurian-legends-grim-guisarme-foil
Shifting Sands Foil,Alpha,Foil,Exceptional,24.67,21.22,-3.450000000000003,-13.984596676124857,https://www.tcgplayer.com/product/522256/sorcery-contested-realm-alpha-shifting-sands-foil
Archangel Samael Foil,Gothic,Foil,Unique,199.99,197.13,-2.8600000000000136,-1.4300715035751854,https://www.tcgplayer.com/product/666962/sorcery-contested-realm-gothic-archangel-samael-foil
Gothic Booster Box,Gothic,Standard,,174.76,177.51,2.75,1.5735866330968185,https://www.tcgplayer.com/product/656591/sorcery-contested-realm-gothic-gothic-booster-box
Demonic Contract Foil,Gothic,Foil,Elite,37.72,35.23,-2.490000000000002,-6.6012725344644805,https://www.tcgplayer.com/product/667125/sorcery-contested-realm-gothic-demonic-contract-foil
Sinister Pond Foil,Gothic,Foil,Elite,28.6,26.48,-2.120000000000001,-7.412587412587415,https://www.tcgplayer.com/product/667635/sorcery-contested-realm-gothic-sinister-pond-foil
Returned King Foil,Gothic,Foil,Unique,84.33,86.17,1.8400000000000034,2.1819044230997315,https://www.tcgplayer.com/product/667572/sorcery-contested-realm-gothic-returned-king-foil
Lilith Foil,Gothic,Foil,Unique,188.27,186.44,-1.8300000000000125,-0.9720082859722805,https://www.tcgplayer.com/product/667401/sorcery-contested-realm-gothic-lilith-foil
Chaoswish Foil,Gothic,Foil,Unique,124.84,123.04,-1.7999999999999972,-1.441845562319767,https://www.tcgplayer.com/product/667059/sorcery-contested-realm-gothic-chaoswish-foil
Unravel Foil,Alpha,Foil,Ordinary,18.57,20.25,1.6799999999999997,9.046849757673666,https://www.tcgplayer.com/product/522386/sorcery-contested-realm-alpha-unravel-foil
Merlins Tower Foil,Arthurian Legends,Foil,Unique,57.44,55.78,-1.6599999999999966,-2.8899721448467908,https://www.tcgplayer.com/product/585339/sorcery-contested-realm-arthurian-legends-merlins-tower-foil
Steppe Foil,Beta,Foil,Exceptional,41.0,39.6,-1.3999999999999986,-3.4146341463414602,https://www.tcgplayer.com/product/523371/sorcery-contested-realm-beta-steppe-foil
Shackled Demon Foil,Gothic,Foil,Elite,19.88,18.7,-1.1799999999999997,-5.935613682092554,https://www.tcgplayer.com/product/667623/sorcery-contested-realm-gothic-shackled-demon-foil
Deep Sea Foil,Gothic,Foil,Exceptional,9.22,8.1,-1.120000000000001,-12.147505422993502,https://www.tcgplayer.com/product/667117/sorcery-contested-realm-gothic-deep-sea-foil
Hyperparasite Foil,Gothic,Foil,Elite,6.57,7.52,0.9499999999999993,14.45966514459664,https://www.tcgplayer.com/product/667343/sorcery-contested-realm-gothic-hyperparasite-foil
Fertile Earth Foil,Gothic,Foil,Exceptional,7.02,6.11,-0.9099999999999993,-12.962962962962955,https://www.tcgplayer.com/product/667213/sorcery-contested-realm-gothic-fertile-earth-foil
Mountain Peaks Foil,Gothic,Foil,Exceptional,8.33,7.55,-0.7800000000000002,-9.363745498199282,https://www.tcgplayer.com/product/667457/sorcery-contested-realm-gothic-mountain-peaks-foil
Root Spider Foil,Beta,Foil,Exceptional,8.38,9.1,0.7199999999999989,8.591885441527431,https://www.tcgplayer.com/product/523565/sorcery-contested-realm-beta-root-spider-foil
