name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Fail not Bow Foil,Arthurian Legends,Foil,Unique,33.8,30.69,-3.109999999999996,-9.201183431952652,https://www.tcgplayer.com/product/585225/sorcery-contested-realm-arthurian-legends-fail-not-bow-foil
Fields of Camlann Foil,Arthurian Legends,Foil,Unique,108.95,106.81,-2.1400000000000006,-1.964203763194126,https://www.tcgplayer.com/product/585231/sorcery-contested-realm-arthurian-legends-fields-of-camlann-foil
Book of the Dead Foil,Gothic,Foil,Unique,87.74,85.9,-1.8399999999999892,-2.097105083200353,https://www.tcgplayer.com/product/667035/sorcery-contested-realm-gothic-book-of-the-dead-foil
Shrine of the Dragonlord,Dragonlord,Standard,Unique,26.35,28.0,1.6499999999999986,6.261859582542689,https://www.tcgplayer.com/product/647361/sorcery-contested-realm-dragonlord-shrine-of-the-dragonlord
Talamh Dreig,Dragonlord,Standard,Unique,14.43,15.76,1.33,9.216909216909217,https://www.tcgplayer.com/product/645185/sorcery-contested-realm-dragonlord-talamh-dreig
Peasant Revolt,Arthurian Legends,Standard,Unique,5.28,6.6,1.3199999999999994,24.999999999999986,https://www.tcgplayer.com/product/585356/sorcery-contested-realm-arthurian-legends-peasant-revolt
Askelon Phoenix Foil,Beta,Foil,Elite,13.76,12.45,-1.3100000000000005,-9.520348837209307,https://www.tcgplayer.com/product/523033/sorcery-contested-realm-beta-askelon-phoenix-foil
Sir Bors the Younger Foil,Arthurian Legends,Foil,Unique,10.94,9.7,-1.2400000000000002,-11.334552102376602,https://www.tcgplayer.com/product/585429/sorcery-contested-realm-arthurian-legends-sir-bors-the-younger-foil
Dozmary Pool Foil,Arthurian Legends,Foil,Unique,19.48,20.71,1.2300000000000004,6.31416837782341,https://www.tcgplayer.com/product/585215/sorcery-contested-realm-arthurian-legends-dozmary-pool-foil
Rift Valley Foil,Beta,Foil,Elite,15.84,14.62,-1.2200000000000006,-7.702020202020206,https://www.tcgplayer.com/product/523497/sorcery-contested-realm-beta-rift-valley-foil
Merlin,Arthurian Legends,Standard,Unique,12.96,14.16,1.1999999999999993,9.259259259259252,https://www.tcgplayer.com/product/585334/sorcery-contested-realm-arthurian-legends-merlin
River of Flame Foil,Beta,Foil,Unique,81.98,80.82,-1.1600000000000108,-1.4149792632349485,https://www.tcgplayer.com/product/523514/sorcery-contested-realm-beta-river-of-flame-foil
The Rack,Gothic,Standard,Unique,19.09,20.18,1.0899999999999999,5.709795704557359,https://www.tcgplayer.com/product/667708/sorcery-contested-realm-gothic-the-rack
Infiltrate Foil,Beta,Foil,Elite,33.7,34.72,1.019999999999996,3.026706231453994,https://www.tcgplayer.com/product/523372/sorcery-contested-realm-beta-infiltrate-foil
Sorcery Contested Realm Pledge Pack,Alpha,Standard,,159.23,160.17,0.9399999999999977,0.5903410161401732,https://www.tcgplayer.com/product/522617/sorcery-contested-realm-alpha-sorcery-contested-realm-pledge-pack
Pollimorph Foil,Beta,Foil,Elite,9.67,10.59,0.9199999999999999,9.51396070320579,https://www.tcgplayer.com/product/523179/sorcery-contested-realm-beta-pollimorph-foil
Occult Ritual Pledge Pack,Alpha,Standard,Unique,41.5,42.38,0.8800000000000026,2.1204819277108498,https://www.tcgplayer.com/product/530297/sorcery-contested-realm-alpha-occult-ritual-pledge-pack
Onyx Core,Beta,Standard,Unique,41.17,40.34,-0.8299999999999983,-2.016031090599947,https://www.tcgplayer.com/product/523506/sorcery-contested-realm-beta-onyx-core
Eclipse,Gothic,Standard,Unique,32.53,33.33,0.7999999999999972,2.4592683676606124,https://www.tcgplayer.com/product/667170/sorcery-contested-realm-gothic-eclipse
Ignis Rex,Dragonlord,Standard,Unique,10.02,10.68,0.6600000000000001,6.586826347305391,https://www.tcgplayer.com/product/647355/sorcery-contested-realm-dragonlord-ignis-rex
