name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Alpha Booster Box,Alpha,Standard,,1143.68,1164.56,20.87999999999988,1.8256855064353559,https://www.tcgplayer.com/product/521581/sorcery-contested-realm-alpha-alpha-booster-box
Philosophers Stone Foil,Beta,Foil,Unique,534.79,528.99,-5.7999999999999545,-1.0845378559808438,https://www.tcgplayer.com/product/523599/sorcery-contested-realm-beta-philosophers-stone-foil
Chains of Prometheus Foil,Alpha,Foil,Elite,44.06,38.53,-5.530000000000001,-12.551066727190197,https://www.tcgplayer.com/product/521865/sorcery-contested-realm-alpha-chains-of-prometheus-foil
Dragonlord Box,Dragonlord,Standard,,339.96,344.46,4.5,1.3236851394281681,https://www.tcgplayer.com/product/641955/sorcery-contested-realm-dragonlord-dragonlord-box
Giant Shark Foil,Alpha,Foil,Exceptional,22.9,26.78,3.8800000000000026,16.94323144104805,https://www.tcgplayer.com/product/522016/sorcery-contested-realm-alpha-giant-shark-foil
Archangel Raphael,Gothic,Standard,Unique,40.87,37.35,-3.519999999999996,-8.612674333251764,https://www.tcgplayer.com/product/666959/sorcery-contested-realm-gothic-archangel-raphael
Lighthouse Foil,Alpha,Foil,Exceptional,78.49,81.5,3.010000000000005,3.8348834246400885,https://www.tcgplayer.com/product/521998/sorcery-contested-realm-alpha-lighthouse-foil
Four Waters of Paradise Foil,Arthurian Legends,Foil,Unique,172.63,170.57,-2.0600000000000023,-1.193303597289001,https://www.tcgplayer.com/product/585246/sorcery-contested-realm-arthurian-legends-four-waters-of-paradise-foil
Draco Corvus Foil,Dragonlord,Foil,Unique,119.73,121.24,1.509999999999991,1.2611709680113512,https://www.tcgplayer.com/product/647349/sorcery-contested-realm-dragonlord-draco-corvus-foil
Tintagel Foil,Arthurian Legends,Foil,Unique,149.06,147.59,-1.4699999999999989,-0.9861800617201119,https://www.tcgplayer.com/product/585517/sorcery-contested-realm-arthurian-legends-tintagel-foil
Talamh Dreig,Dragonlord,Standard,Unique,18.35,19.57,1.2199999999999989,6.648501362397813,https://www.tcgplayer.com/product/645185/sorcery-contested-realm-dragonlord-talamh-dreig
Dragonlord,Dragonlord,Standard,Unique,17.94,18.94,1.0,5.574136008918617,https://www.tcgplayer.com/product/647365/sorcery-contested-realm-dragonlord-dragonlord
Army of the Dead Foil,Gothic,Foil,Unique,73.71,72.74,-0.9699999999999989,-1.3159679826346478,https://www.tcgplayer.com/product/666968/sorcery-contested-realm-gothic-army-of-the-dead-foil
Mix Terra Foil,Beta,Foil,Elite,22.5,21.62,-0.879999999999999,-3.911111111111107,https://www.tcgplayer.com/product/523687/sorcery-contested-realm-beta-mix-terra-foil
Beta Booster Box,Beta,Standard,,164.96,164.13,-0.8300000000000125,-0.5031522793404537,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
Mix Aqua Foil,Beta,Foil,Elite,28.55,27.75,-0.8000000000000007,-2.802101576182139,https://www.tcgplayer.com/product/523540/sorcery-contested-realm-beta-mix-aqua-foil
Corruptor Foil,Gothic,Foil,,48.84,49.6,0.759999999999998,1.5561015561015519,https://www.tcgplayer.com/product/667087/sorcery-contested-realm-gothic-corruptor-foil
Torrid Omphalos,Gothic,Standard,Unique,56.77,57.45,0.6799999999999997,1.197815747754095,https://www.tcgplayer.com/product/667726/sorcery-contested-realm-gothic-torrid-omphalos
Cloud City Foil,Beta,Foil,Unique,40.64,41.3,0.6599999999999966,1.6240157480314876,https://www.tcgplayer.com/product/523015/sorcery-contested-realm-beta-cloud-city-foil
Ring of Morrigan,Arthurian Legends,Standard,Unique,160.01,160.67,0.6599999999999966,0.4124742203612253,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
