name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Char Omphalos Foil,Gothic,Foil,Unique,193.59,199.25,5.659999999999997,2.923704736814916,https://www.tcgplayer.com/product/667061/sorcery-contested-realm-gothic-char-omphalos-foil
Asmodeus Foil,Gothic,Foil,Unique,119.16,122.62,3.460000000000008,2.9036589459550255,https://www.tcgplayer.com/product/666970/sorcery-contested-realm-gothic-asmodeus-foil
Flame of the First Ones Foil,Gothic,Foil,Unique,64.33,61.62,-2.710000000000001,-4.212653505362974,https://www.tcgplayer.com/product/667219/sorcery-contested-realm-gothic-flame-of-the-first-ones-foil
Ring of Morrigan,Arthurian Legends,Standard,Unique,198.39,195.99,-2.3999999999999773,-1.2097383940722704,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
Dank Omphalos Foil,Gothic,Foil,Unique,207.14,209.17,2.030000000000001,0.9800135174278272,https://www.tcgplayer.com/product/667105/sorcery-contested-realm-gothic-dank-omphalos-foil
Petrosian Cavalry Foil,Alpha,Foil,Ordinary,14.27,16.22,1.9499999999999993,13.665031534688152,https://www.tcgplayer.com/product/522567/sorcery-contested-realm-alpha-petrosian-cavalry-foil
Riptide Foil,Alpha,Foil,Ordinary,16.21,18.14,1.9299999999999997,11.906230721776678,https://www.tcgplayer.com/product/522268/sorcery-contested-realm-alpha-riptide-foil
Archangel Gabriel,Gothic,Standard,Unique,35.5,33.66,-1.8400000000000034,-5.183098591549305,https://www.tcgplayer.com/product/666955/sorcery-contested-realm-gothic-archangel-gabriel
Death Dealer Foil,Beta,Foil,Unique,68.12,66.35,-1.7700000000000102,-2.5983558426306668,https://www.tcgplayer.com/product/523070/sorcery-contested-realm-beta-death-dealer-foil
City of Glass Foil,Gothic,Foil,Unique,104.92,106.65,1.730000000000004,1.6488753335874988,https://www.tcgplayer.com/product/667067/sorcery-contested-realm-gothic-city-of-glass-foil
Holy Ground Foil,Beta,Foil,Exceptional,14.46,12.74,-1.7200000000000006,-11.894882434301525,https://www.tcgplayer.com/product/523294/sorcery-contested-realm-beta-holy-ground-foil
Porcupine Pufferfish Foil,Alpha,Foil,Ordinary,9.41,11.11,1.6999999999999993,18.065887353878846,https://www.tcgplayer.com/product/522326/sorcery-contested-realm-alpha-porcupine-pufferfish-foil
Algor Omphalos,Gothic,Standard,Unique,45.21,44.03,-1.1799999999999997,-2.6100420261004196,https://www.tcgplayer.com/product/666938/sorcery-contested-realm-gothic-algor-omphalos
Peregrine Apparition Foil,Alpha,Foil,Exceptional,15.69,16.85,1.160000000000002,7.393244104525188,https://www.tcgplayer.com/product/522557/sorcery-contested-realm-alpha-peregrine-apparition-foil
Nosferatu Foil,Gothic,Foil,Unique,70.09,68.95,-1.1400000000000006,-1.6264802396918254,https://www.tcgplayer.com/product/667487/sorcery-contested-realm-gothic-nosferatu-foil
Gigantism Foil,Beta,Foil,Unique,31.29,32.34,1.0500000000000043,3.355704697986591,https://www.tcgplayer.com/product/523350/sorcery-contested-realm-beta-gigantism-foil
Blasphemy Foil,Gothic,Foil,Unique,38.5,39.55,1.0499999999999972,2.72727272727272,https://www.tcgplayer.com/product/667009/sorcery-contested-realm-gothic-blasphemy-foil
The Geistwood Foil,Beta,Foil,Unique,29.36,28.33,-1.0300000000000011,-3.508174386920985,https://www.tcgplayer.com/product/522999/sorcery-contested-realm-beta-the-geistwood-foil
The Hexham Haunts Foil,Gothic,Foil,Unique,49.88,49.05,-0.8300000000000054,-1.663993584603058,https://www.tcgplayer.com/product/667699/sorcery-contested-realm-gothic-the-hexham-haunts-foil
Beta Booster Box,Beta,Standard,,161.9,161.09,-0.8100000000000023,-0.5003088326127253,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
