name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Avatar of Fire Preconstructed Deck,Alpha,Standard,Elite,165.05,175.96,10.909999999999997,6.610118146016355,https://www.tcgplayer.com/product/521527/sorcery-contested-realm-alpha-avatar-of-fire-preconstructed-deck
The Hexham Haunts Foil,Gothic,Foil,Unique,63.49,70.79,7.300000000000004,11.497873680894635,https://www.tcgplayer.com/product/667699/sorcery-contested-realm-gothic-the-hexham-haunts-foil
Avatar of Air Preconstructed Deck,Alpha,Standard,Elite,362.16,367.4,5.239999999999952,1.4468743096973582,https://www.tcgplayer.com/product/521519/sorcery-contested-realm-alpha-avatar-of-air-preconstructed-deck
Spellslinger Promo,Beta,Foil,Promo,67.43,72.04,4.609999999999999,6.836719561026248,https://www.tcgplayer.com/product/625139/sorcery-contested-realm-beta-spellslinger-promo
Abaddon Succubus Foil,Gothic,Foil,Elite,160.41,164.95,4.539999999999992,2.830247490804808,https://www.tcgplayer.com/product/666918/sorcery-contested-realm-gothic-abaddon-succubus-foil
Sister Stefania Foil,Gothic,Foil,Unique,148.56,152.85,4.289999999999992,2.887722132471723,https://www.tcgplayer.com/product/667639/sorcery-contested-realm-gothic-sister-stefania-foil
Sacred Stag Foil,Gothic,Foil,Elite,86.38,89.95,3.5700000000000074,4.132901134521889,https://www.tcgplayer.com/product/667586/sorcery-contested-realm-gothic-sacred-stag-foil
Adtonitum,Dragonlord,Standard,Unique,23.76,26.92,3.16,13.299663299663301,https://www.tcgplayer.com/product/647352/sorcery-contested-realm-dragonlord-adtonitum
Gothic Tower Foil,Alpha,Foil,Ordinary,24.78,27.55,2.7699999999999996,11.178369652945921,https://www.tcgplayer.com/product/522082/sorcery-contested-realm-alpha-gothic-tower-foil
Ruby Core,Alpha,Standard,Unique,118.32,120.57,2.25,1.9016227180527385,https://www.tcgplayer.com/product/522295/sorcery-contested-realm-alpha-ruby-core
Sorcery Contested Realm Pledge Pack,Alpha,Standard,,180.98,182.8,1.8200000000000216,1.0056359818764624,https://www.tcgplayer.com/product/522617/sorcery-contested-realm-alpha-sorcery-contested-realm-pledge-pack
Shrike Orchard Foil,Gothic,Foil,Elite,5.95,7.23,1.2800000000000002,21.512605042016812,https://www.tcgplayer.com/product/667629/sorcery-contested-realm-gothic-shrike-orchard-foil
Merlins Tower Foil,Arthurian Legends,Foil,Unique,51.97,53.17,1.2000000000000028,2.309024437175299,https://www.tcgplayer.com/product/585339/sorcery-contested-realm-arthurian-legends-merlins-tower-foil
Blasphemy Foil,Gothic,Foil,Unique,42.55,43.71,1.1600000000000037,2.726204465334909,https://www.tcgplayer.com/product/667009/sorcery-contested-realm-gothic-blasphemy-foil
Gothic Booster Case,Gothic,Standard,,1024.29,1023.14,-1.1499999999999773,-0.11227289146628174,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Mesmerism Foil,Arthurian Legends,Foil,Unique,101.72,102.86,1.1400000000000006,1.1207235548564694,https://www.tcgplayer.com/product/585341/sorcery-contested-realm-arthurian-legends-mesmerism-foil
Gargantula Foil,Gothic,Foil,Elite,97.96,99.08,1.1200000000000045,1.1433238056349577,https://www.tcgplayer.com/product/667245/sorcery-contested-realm-gothic-gargantula-foil
Bone Rabble Store Alternate Art Promo Foil,Beta,Foil,Promo,24.47,25.58,1.1099999999999994,4.536166734777276,https://www.tcgplayer.com/product/528825/sorcery-contested-realm-beta-bone-rabble-store-alternate-art-promo-foil
Balor of the Evil Eye,Gothic,Standard,Unique,72.35,71.31,-1.039999999999992,-1.437456807187273,https://www.tcgplayer.com/product/666979/sorcery-contested-realm-gothic-balor-of-the-evil-eye
Lone Tower Foil,Alpha,Foil,Ordinary,22.87,23.88,1.009999999999998,4.416265850459108,https://www.tcgplayer.com/product/522015/sorcery-contested-realm-alpha-lone-tower-foil
