name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Thing in the Ice Foil,Gothic,Foil,Unique,104.98,93.32,-11.66000000000001,-11.10687750047629,https://www.tcgplayer.com/product/667713/sorcery-contested-realm-gothic-thing-in-the-ice-foil
Altar of Malachai Foil,Gothic,Foil,Unique,127.97,119.98,-7.989999999999995,-6.243650855669293,https://www.tcgplayer.com/product/666943/sorcery-contested-realm-gothic-altar-of-malachai-foil
Flame of the First Ones Foil,Gothic,Foil,Unique,74.95,68.23,-6.719999999999999,-8.96597731821214,https://www.tcgplayer.com/product/667219/sorcery-contested-realm-gothic-flame-of-the-first-ones-foil
Goat for Azazel Foil,Gothic,Foil,Unique,88.58,83.38,-5.200000000000003,-5.870399638744641,https://www.tcgplayer.com/product/667269/sorcery-contested-realm-gothic-goat-for-azazel-foil
Archangel Gabriel Foil,Gothic,Foil,Unique,174.22,169.38,-4.840000000000003,-2.778096659396168,https://www.tcgplayer.com/product/666956/sorcery-contested-realm-gothic-archangel-gabriel-foil
Iceberg Foil,Alpha,Foil,Exceptional,12.75,17.22,4.469999999999999,35.058823529411754,https://www.tcgplayer.com/product/521941/sorcery-contested-realm-alpha-iceberg-foil
Avatar of Fire Preconstructed Deck,Alpha,Standard,Elite,102.36,106.66,4.299999999999997,4.200859710824538,https://www.tcgplayer.com/product/521527/sorcery-contested-realm-alpha-avatar-of-fire-preconstructed-deck
Eclipse Foil,Gothic,Foil,Unique,129.9,125.86,-4.040000000000006,-3.1100846805234843,https://www.tcgplayer.com/product/667171/sorcery-contested-realm-gothic-eclipse-foil
Sea of Ash Foil,Gothic,Foil,Unique,96.35,92.57,-3.780000000000001,-3.9231966787752994,https://www.tcgplayer.com/product/667604/sorcery-contested-realm-gothic-sea-of-ash-foil
Dragonlords Lair Foil,Dragonlord,Foil,Unique,189.52,193.21,3.6899999999999977,1.9470240607851401,https://www.tcgplayer.com/product/647364/sorcery-contested-realm-dragonlord-dragonlords-lair-foil
Blizzard Foil,Beta,Foil,Ordinary,17.12,13.75,-3.370000000000001,-19.684579439252342,https://www.tcgplayer.com/product/672593/sorcery-contested-realm-beta-blizzard-foil
Gilman House Foil,Gothic,Foil,Unique,69.86,72.97,3.1099999999999994,4.451760664185513,https://www.tcgplayer.com/product/667263/sorcery-contested-realm-gothic-gilman-house-foil
Ignis Rex Foil,Dragonlord,Foil,Unique,249.3,246.44,-2.8600000000000136,-1.1472121941436075,https://www.tcgplayer.com/product/647356/sorcery-contested-realm-dragonlord-ignis-rex-foil
Temple of Moloch Foil,Gothic,Foil,Unique,167.0,169.75,2.75,1.6467065868263475,https://www.tcgplayer.com/product/667685/sorcery-contested-realm-gothic-temple-of-moloch-foil
Army of the Dead Foil,Gothic,Foil,Unique,78.4,75.66,-2.740000000000009,-3.494897959183685,https://www.tcgplayer.com/product/666968/sorcery-contested-realm-gothic-army-of-the-dead-foil
Putrid Presence Foil,Gothic,Foil,Unique,42.03,43.97,1.9399999999999977,4.615750654294546,https://www.tcgplayer.com/product/667550/sorcery-contested-realm-gothic-putrid-presence-foil
The Void Foil,Gothic,Foil,Unique,141.14,142.85,1.710000000000008,1.2115629871050078,https://www.tcgplayer.com/product/667711/sorcery-contested-realm-gothic-the-void-foil
Watery Grave Foil,Gothic,Foil,Unique,71.46,73.15,1.690000000000012,2.36495941785616,https://www.tcgplayer.com/product/667759/sorcery-contested-realm-gothic-watery-grave-foil
Sir Gareth Foil,Arthurian Legends,Foil,Unique,33.62,31.93,-1.6899999999999977,-5.0267697798929145,https://www.tcgplayer.com/product/585435/sorcery-contested-realm-arthurian-legends-sir-gareth-foil
Salt the Earth Foil,Gothic,Foil,Unique,60.53,58.97,-1.5600000000000023,-2.5772344292086604,https://www.tcgplayer.com/product/667592/sorcery-contested-realm-gothic-salt-the-earth-foil
