name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Necromancer,Dust Reward Promos,Standard,Ordinary,285.4,279.04,-6.359999999999957,-2.228451296426054,https://www.tcgplayer.com/product/678674/sorcery-contested-realm-dust-reward-promos-necromancer
Eriks Curiosa,Alpha,Standard,Unique,351.0,357.31,6.310000000000002,1.7977207977207983,https://www.tcgplayer.com/product/521847/sorcery-contested-realm-alpha-eriks-curiosa
Avatar of Fire Preconstructed Deck,Alpha,Standard,Elite,175.96,181.66,5.699999999999989,3.2393725846783292,https://www.tcgplayer.com/product/521527/sorcery-contested-realm-alpha-avatar-of-fire-preconstructed-deck
Arthurian Legends Booster Case,Arthurian Legends,Standard,,759.63,756.61,-3.019999999999982,-0.39756197095954365,https://www.tcgplayer.com/product/563831/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-case
Briar Patch Foil,Dust Reward Promos,Foil,Exceptional,25.99,23.0,-2.9899999999999984,-11.504424778761056,https://www.tcgplayer.com/product/678660/sorcery-contested-realm-dust-reward-promos-briar-patch-foil
Young Master Damion Foil,Gothic,Foil,Unique,79.38,82.18,2.8000000000000114,3.5273368606702085,https://www.tcgplayer.com/product/667781/sorcery-contested-realm-gothic-young-master-damion-foil
Trade Encampment Foil,Gothic,Foil,Elite,16.39,18.96,2.5700000000000003,15.680292861500917,https://www.tcgplayer.com/product/667731/sorcery-contested-realm-gothic-trade-encampment-foil
The Inquisition Foil,Gothic,Foil,Unique,106.82,104.54,-2.279999999999987,-2.134431754353105,https://www.tcgplayer.com/product/667701/sorcery-contested-realm-gothic-the-inquisition-foil
Sorcery Contested Realm Pledge Pack,Alpha,Standard,,182.8,184.85,2.049999999999983,1.121444201312901,https://www.tcgplayer.com/product/522617/sorcery-contested-realm-alpha-sorcery-contested-realm-pledge-pack
Seven League Boots Foil,Alpha,Foil,Unique,207.99,205.99,-2.0,-0.9615846915717102,https://www.tcgplayer.com/product/522218/sorcery-contested-realm-alpha-seven-league-boots-foil
Daperyll Vampire Foil,Beta,Foil,Exceptional,19.02,20.67,1.6500000000000021,8.675078864353324,https://www.tcgplayer.com/product/523025/sorcery-contested-realm-beta-daperyll-vampire-foil
Captain Baldassare,Alpha,Standard,Unique,13.41,14.89,1.4800000000000004,11.036539895600301,https://www.tcgplayer.com/product/521823/sorcery-contested-realm-alpha-captain-baldassare
Arthurian Legends Booster Box,Arthurian Legends,Standard,,120.94,122.39,1.4500000000000028,1.1989416239457606,https://www.tcgplayer.com/product/563830/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-box
Tithe Foil,Arthurian Legends,Foil,Unique,54.4,53.01,-1.3900000000000006,-2.5551470588235303,https://www.tcgplayer.com/product/585519/sorcery-contested-realm-arthurian-legends-tithe-foil
Thunderstorm Foil,Alpha,Foil,Exceptional,28.84,27.69,-1.1499999999999986,-3.987517337031895,https://www.tcgplayer.com/product/522560/sorcery-contested-realm-alpha-thunderstorm-foil
Cerberus in Chains Foil,Beta,Foil,Unique,33.28,34.43,1.1499999999999986,3.4555288461538414,https://www.tcgplayer.com/product/522935/sorcery-contested-realm-beta-cerberus-in-chains-foil
Beta Booster Box,Beta,Standard,,186.89,187.87,0.9800000000000182,0.5243726256086566,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
The Four Elementals Preconstructed Deck Box Beta,Beta,Standard,,48.35,47.52,-0.8299999999999983,-1.7166494312306064,https://www.tcgplayer.com/product/522783/sorcery-contested-realm-beta-the-four-elementals-preconstructed-deck-box-beta
Aquamarine Core Foil,Beta,Foil,Unique,229.85,230.66,0.8100000000000023,0.3524037415705905,https://www.tcgplayer.com/product/522892/sorcery-contested-realm-beta-aquamarine-core-foil
Boulevard of Bones Foil,Gothic,Foil,Elite,33.02,33.83,0.8099999999999952,2.453058752271336,https://www.tcgplayer.com/product/667037/sorcery-contested-realm-gothic-boulevard-of-bones-foil
