name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Dragonlord Box,Dragonlord,Standard,,350.06,358.26,8.199999999999989,2.3424555790435893,https://www.tcgplayer.com/product/641955/sorcery-contested-realm-dragonlord-dragonlord-box
Talamh Dreig Foil,Dragonlord,Foil,Unique,99.0,104.07,5.069999999999993,5.121212121212115,https://www.tcgplayer.com/product/647354/sorcery-contested-realm-dragonlord-talamh-dreig-foil
Courtesan Thais,Alpha,Standard,Unique,294.92,299.05,4.1299999999999955,1.400379764003796,https://www.tcgplayer.com/product/522109/sorcery-contested-realm-alpha-courtesan-thais
Shifting Sands Foil,Alpha,Foil,Exceptional,21.22,24.67,3.450000000000003,16.258246936852043,https://www.tcgplayer.com/product/522256/sorcery-contested-realm-alpha-shifting-sands-foil
Bower of Bliss Foil,Arthurian Legends,Foil,Unique,64.29,60.88,-3.4100000000000037,-5.304090838388557,https://www.tcgplayer.com/product/585172/sorcery-contested-realm-arthurian-legends-bower-of-bliss-foil
Philosophers Stone,Beta,Standard,Unique,90.44,87.33,-3.1099999999999994,-3.4387439186200788,https://www.tcgplayer.com/product/523597/sorcery-contested-realm-beta-philosophers-stone
Shrine of the Dragonlord,Dragonlord,Standard,Unique,39.07,41.93,2.8599999999999994,7.320194522651649,https://www.tcgplayer.com/product/647361/sorcery-contested-realm-dragonlord-shrine-of-the-dragonlord
Riddle Sphinx Foil,Alpha,Foil,Elite,54.0,51.23,-2.770000000000003,-5.129629629629635,https://www.tcgplayer.com/product/522258/sorcery-contested-realm-alpha-riddle-sphinx-foil
Ring of Morrigan,Arthurian Legends,Standard,Unique,168.8,171.48,2.6799999999999784,1.5876777251184706,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
Lilith,Gothic,Standard,Unique,59.71,61.83,2.1199999999999974,3.5504940545972157,https://www.tcgplayer.com/product/667400/sorcery-contested-realm-gothic-lilith
Returned King,Gothic,Standard,Unique,25.09,27.07,1.9800000000000004,7.891590275009966,https://www.tcgplayer.com/product/667571/sorcery-contested-realm-gothic-returned-king
Waypoint Portal,Dust Reward Promos,Standard,Exceptional,48.73,50.69,1.9600000000000009,4.022162938641496,https://www.tcgplayer.com/product/550754/sorcery-contested-realm-dust-reward-promos-waypoint-portal
Valley of Delight Foil,Arthurian Legends,Foil,Elite,46.88,45.15,-1.730000000000004,-3.6902730375426707,https://www.tcgplayer.com/product/585533/sorcery-contested-realm-arthurian-legends-valley-of-delight-foil
Witch,Arthurian Legends,Standard,Unique,24.44,26.12,1.6799999999999997,6.873977086743042,https://www.tcgplayer.com/product/585562/sorcery-contested-realm-arthurian-legends-witch
Day of Judgment Foil,Gothic,Foil,Unique,59.96,58.36,-1.6000000000000014,-2.6684456304202824,https://www.tcgplayer.com/product/667111/sorcery-contested-realm-gothic-day-of-judgment-foil
Call of the Sea Foil,Gothic,Foil,Elite,21.71,23.15,1.4399999999999977,6.6328880700138075,https://www.tcgplayer.com/product/667051/sorcery-contested-realm-gothic-call-of-the-sea-foil
The Rack,Gothic,Standard,Unique,25.67,27.07,1.3999999999999986,5.4538371640046694,https://www.tcgplayer.com/product/667708/sorcery-contested-realm-gothic-the-rack
Eriks Curiosa,Alpha,Standard,Unique,255.36,256.73,1.3700000000000045,0.5364974937343376,https://www.tcgplayer.com/product/521847/sorcery-contested-realm-alpha-eriks-curiosa
Archangel Michael,Gothic,Standard,Unique,91.27,92.57,1.2999999999999972,1.4243453489646074,https://www.tcgplayer.com/product/666957/sorcery-contested-realm-gothic-archangel-michael
Blightstone Foil,Gothic,Foil,Elite,30.73,29.45,-1.2800000000000011,-4.165310771233326,https://www.tcgplayer.com/product/667021/sorcery-contested-realm-gothic-blightstone-foil
