name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Ghost Ship Foil,Alpha,Foil,Elite,117.5,110.0,-7.5,-6.382978723404255,https://www.tcgplayer.com/product/522006/sorcery-contested-realm-alpha-ghost-ship-foil
Selfsame Simulacrum Foil,Alpha,Foil,Elite,71.0,78.25,7.25,10.211267605633804,https://www.tcgplayer.com/product/522215/sorcery-contested-realm-alpha-selfsame-simulacrum-foil
Poisonous Dagger Foil,Alpha,Foil,Exceptional,29.94,36.47,6.529999999999998,21.810287241148956,https://www.tcgplayer.com/product/522304/sorcery-contested-realm-alpha-poisonous-dagger-foil
Quarrelsome Kobolds Foil,Alpha,Foil,Exceptional,30.5,33.0,2.5,8.19672131147541,https://www.tcgplayer.com/product/522353/sorcery-contested-realm-alpha-quarrelsome-kobolds-foil
Common Sense Foil,Alpha,Foil,Ordinary,30.62,32.77,2.150000000000002,7.0215545395166625,https://www.tcgplayer.com/product/521961/sorcery-contested-realm-alpha-common-sense-foil
Trade Encampment Foil,Gothic,Foil,Elite,18.96,20.83,1.8699999999999974,9.862869198312223,https://www.tcgplayer.com/product/667731/sorcery-contested-realm-gothic-trade-encampment-foil
Peregrine Apparition Foil,Alpha,Foil,Exceptional,19.21,20.98,1.7699999999999996,9.213951067152522,https://www.tcgplayer.com/product/522557/sorcery-contested-realm-alpha-peregrine-apparition-foil
Polar Bears Foil,Alpha,Foil,Ordinary,12.08,13.41,1.33,11.009933774834439,https://www.tcgplayer.com/product/522308/sorcery-contested-realm-alpha-polar-bears-foil
Sorcerer,Dust Reward Promos,Foil,Ordinary,42.99,44.29,1.2999999999999972,3.0239590602465625,https://www.tcgplayer.com/product/550751/sorcery-contested-realm-dust-reward-promos-sorcerer
Riptide Foil,Alpha,Foil,Ordinary,18.61,19.9,1.2899999999999991,6.931757119828045,https://www.tcgplayer.com/product/522268/sorcery-contested-realm-alpha-riptide-foil
Tithe Foil,Arthurian Legends,Foil,Unique,53.01,52.11,-0.8999999999999986,-1.6977928692699464,https://www.tcgplayer.com/product/585519/sorcery-contested-realm-arthurian-legends-tithe-foil
Waypoint Portal Foil,Alpha,Foil,Exceptional,17.61,18.46,0.8500000000000014,4.826802952867697,https://www.tcgplayer.com/product/522499/sorcery-contested-realm-alpha-waypoint-portal-foil
Crown of the Victor,Alpha,Standard,Unique,9.9,10.74,0.8399999999999999,8.484848484848483,https://www.tcgplayer.com/product/522222/sorcery-contested-realm-alpha-crown-of-the-victor
The Manor at Daperyll Hill,Gothic,Standard,Unique,27.03,26.21,-0.8200000000000003,-3.033666296707363,https://www.tcgplayer.com/product/667704/sorcery-contested-realm-gothic-the-manor-at-daperyll-hill
Ersatz Platz Foil,Gothic,Foil,Elite,36.98,37.77,0.7900000000000063,2.1362898864251116,https://www.tcgplayer.com/product/667187/sorcery-contested-realm-gothic-ersatz-platz-foil
Windmill Foil,Beta,Foil,Exceptional,27.86,28.61,0.75,2.6920315865039486,https://www.tcgplayer.com/product/522945/sorcery-contested-realm-beta-windmill-foil
Elder Ruins Foil,Gothic,Foil,Elite,13.82,13.07,-0.75,-5.426917510853835,https://www.tcgplayer.com/product/667175/sorcery-contested-realm-gothic-elder-ruins-foil
Cranky Overseer Foil,Gothic,Foil,Elite,5.24,5.89,0.6499999999999995,12.404580152671745,https://www.tcgplayer.com/product/667091/sorcery-contested-realm-gothic-cranky-overseer-foil
Mortality Foil,Alpha,Foil,Ordinary,13.71,14.28,0.5699999999999985,4.157549234135656,https://www.tcgplayer.com/product/522106/sorcery-contested-realm-alpha-mortality-foil
Smokestacks of Gnaak Unique,Alpha,Standard,Unique,20.56,21.07,0.5100000000000016,2.48054474708172,https://www.tcgplayer.com/product/522471/sorcery-contested-realm-alpha-smokestacks-of-gnaak-unique
