name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Four Waters of Paradise Foil,Arthurian Legends,Foil,Unique,193.12,176.39,-16.730000000000018,-8.663007456503738,https://www.tcgplayer.com/product/585246/sorcery-contested-realm-arthurian-legends-four-waters-of-paradise-foil
Philosophers Stone,Alpha,Standard,Unique,273.47,286.12,12.649999999999977,4.62573591253153,https://www.tcgplayer.com/product/522589/sorcery-contested-realm-alpha-philosophers-stone
Orpheus Crossing Foil,Gothic,Foil,Unique,73.42,68.61,-4.810000000000002,-6.551348406428768,https://www.tcgplayer.com/product/667513/sorcery-contested-realm-gothic-orpheus-crossing-foil
Adtonitum Foil,Dragonlord,Foil,Unique,119.79,123.9,4.109999999999999,3.431004257450538,https://www.tcgplayer.com/product/647353/sorcery-contested-realm-dragonlord-adtonitum-foil
Key to the City Foil,Gothic,Foil,Unique,219.9,217.04,-2.8600000000000136,-1.3005911778081007,https://www.tcgplayer.com/product/667373/sorcery-contested-realm-gothic-key-to-the-city-foil
A Midsummer Nights Dream Foil,Arthurian Legends,Foil,Unique,58.34,56.98,-1.3600000000000065,-2.3311621528968227,https://www.tcgplayer.com/product/585130/sorcery-contested-realm-arthurian-legends-a-midsummer-nights-dream-foil
Blaze of Glory Foil,Gothic,Foil,Unique,55.71,56.87,1.1599999999999966,2.082211452162981,https://www.tcgplayer.com/product/667011/sorcery-contested-realm-gothic-blaze-of-glory-foil
Witch,Arthurian Legends,Standard,Unique,20.3,21.24,0.9399999999999977,4.630541871921171,https://www.tcgplayer.com/product/585562/sorcery-contested-realm-arthurian-legends-witch
Onyx Core Foil,Beta,Foil,Unique,191.98,191.2,-0.7800000000000011,-0.4062923221168878,https://www.tcgplayer.com/product/523509/sorcery-contested-realm-beta-onyx-core-foil
Pathfinder Foil,Beta,Foil,Unique,115.05,115.77,0.7199999999999989,0.6258148631029977,https://www.tcgplayer.com/product/523553/sorcery-contested-realm-beta-pathfinder-foil
Cradle of Etherrum Foil,Dragonlord,Foil,Unique,116.14,116.79,0.6500000000000057,0.5596693645600187,https://www.tcgplayer.com/product/647360/sorcery-contested-realm-dragonlord-cradle-of-etherrum-foil
Doctor Demetrius Foil,Gothic,Foil,Unique,116.85,116.21,-0.6400000000000006,-0.5477107402652979,https://www.tcgplayer.com/product/667149/sorcery-contested-realm-gothic-doctor-demetrius-foil
Boudicca,Arthurian Legends,Standard,Unique,37.22,37.83,0.6099999999999994,1.638903815153142,https://www.tcgplayer.com/product/585169/sorcery-contested-realm-arthurian-legends-boudicca
Torrid Omphalos,Gothic,Standard,Unique,53.37,53.95,0.5800000000000054,1.0867528574105405,https://www.tcgplayer.com/product/667726/sorcery-contested-realm-gothic-torrid-omphalos
Mover of Mountains,Gothic,Standard,Unique,18.62,19.16,0.5399999999999991,2.900107411385602,https://www.tcgplayer.com/product/667460/sorcery-contested-realm-gothic-mover-of-mountains
Rest in Peace Foil,Beta,Foil,Elite,8.66,8.15,-0.5099999999999998,-5.889145496535794,https://www.tcgplayer.com/product/523437/sorcery-contested-realm-beta-rest-in-peace-foil
Eclipse,Gothic,Standard,Unique,33.81,34.28,0.46999999999999886,1.39012126589766,https://www.tcgplayer.com/product/667170/sorcery-contested-realm-gothic-eclipse
Peasant Revolt,Arthurian Legends,Standard,Unique,7.71,8.17,0.45999999999999996,5.9662775616083,https://www.tcgplayer.com/product/585356/sorcery-contested-realm-arthurian-legends-peasant-revolt
Perilous Bridge Foil,Arthurian Legends,Foil,Elite,12.66,12.26,-0.40000000000000036,-3.159557661927333,https://www.tcgplayer.com/product/585365/sorcery-contested-realm-arthurian-legends-perilous-bridge-foil
Beta Booster Box,Beta,Standard,,168.83,168.45,-0.3800000000000239,-0.22507848131257707,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
