name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Ancient Dragon Foil,Alpha,Foil,Elite,99.97,149.94,49.97,49.984995498649596,https://www.tcgplayer.com/product/521579/sorcery-contested-realm-alpha-ancient-dragon-foil
Talamh Dreig Foil,Dragonlord,Foil,Unique,110.85,124.76,13.91000000000001,12.548488949030231,https://www.tcgplayer.com/product/647354/sorcery-contested-realm-dragonlord-talamh-dreig-foil
Necromancer,Dust Reward Promos,Standard,Ordinary,219.05,232.15,13.099999999999994,5.980369778589361,https://www.tcgplayer.com/product/678674/sorcery-contested-realm-dust-reward-promos-necromancer
Abaddon Succubus Foil,Gothic,Foil,Elite,107.56,115.25,7.689999999999998,7.149497954629972,https://www.tcgplayer.com/product/666918/sorcery-contested-realm-gothic-abaddon-succubus-foil
Mephistopheles Foil,Gothic,Foil,Unique,108.73,114.77,6.039999999999992,5.555044605904526,https://www.tcgplayer.com/product/667439/sorcery-contested-realm-gothic-mephistopheles-foil
Wuthering Heights Foil,Gothic,Foil,Elite,89.28,95.21,5.929999999999993,6.642025089605727,https://www.tcgplayer.com/product/667777/sorcery-contested-realm-gothic-wuthering-heights-foil
Red Desert Foil,Alpha,Foil,Ordinary,31.47,25.84,-5.629999999999999,-17.890054019701303,https://www.tcgplayer.com/product/522229/sorcery-contested-realm-alpha-red-desert-foil
Xeraphine Konrul Foil,Dragonlord,Foil,Unique,82.63,87.84,5.210000000000008,6.305216023236122,https://www.tcgplayer.com/product/647347/sorcery-contested-realm-dragonlord-xeraphine-konrul-foil
The Four Elementals Preconstructed Deck Fire,Alpha,Standard,,133.6,137.01,3.4099999999999966,2.552395209580836,https://www.tcgplayer.com/product/521508/sorcery-contested-realm-alpha-the-four-elementals-preconstructed-deck-fire
Char Omphalos Foil,Gothic,Foil,Unique,166.13,169.2,3.069999999999993,1.8479504002889262,https://www.tcgplayer.com/product/667061/sorcery-contested-realm-gothic-char-omphalos-foil
Shrine of the Dragonlord Foil,Dragonlord,Foil,Unique,259.28,256.38,-2.8999999999999773,-1.1184819500154188,https://www.tcgplayer.com/product/647362/sorcery-contested-realm-dragonlord-shrine-of-the-dragonlord-foil
Kairos the Archivist Foil,Dragonlord,Foil,Unique,108.85,111.55,2.700000000000003,2.480477721635281,https://www.tcgplayer.com/product/647344/sorcery-contested-realm-dragonlord-kairos-the-archivist-foil
Sorcerer Store Alternate Art Promo Foil,Arthurian Legends Promo,Foil,Promo,137.55,135.11,-2.4399999999999977,-1.7739003998545964,https://www.tcgplayer.com/product/607962/sorcery-contested-realm-arthurian-legends-promo-sorcerer-store-alternate-art-promo-foil
Fields of Camlann Foil,Arthurian Legends,Foil,Unique,99.26,96.92,-2.3400000000000034,-2.357445093693334,https://www.tcgplayer.com/product/585231/sorcery-contested-realm-arthurian-legends-fields-of-camlann-foil
Pied Piper of Hameln,Gothic,Standard,Unique,49.93,52.08,2.1499999999999986,4.306028439815739,https://www.tcgplayer.com/product/667529/sorcery-contested-realm-gothic-pied-piper-of-hameln
Grapple Shot Foil,Alpha,Foil,Ordinary,47.49,49.56,2.0700000000000003,4.358812381554012,https://www.tcgplayer.com/product/522111/sorcery-contested-realm-alpha-grapple-shot-foil
Ring of Morrigan,Arthurian Legends,Standard,Unique,245.69,247.53,1.8400000000000034,0.7489112295982756,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
Petrosian Cavalry Foil,Alpha,Foil,Ordinary,16.04,14.27,-1.7699999999999996,-11.034912718204486,https://www.tcgplayer.com/product/522567/sorcery-contested-realm-alpha-petrosian-cavalry-foil
Returned King,Gothic,Standard,Unique,49.31,51.04,1.7299999999999969,3.5084161427702223,https://www.tcgplayer.com/product/667571/sorcery-contested-realm-gothic-returned-king
Kor Crematory Foil,Gothic,Foil,Unique,97.0,95.33,-1.6700000000000017,-1.7216494845360844,https://www.tcgplayer.com/product/667383/sorcery-contested-realm-gothic-kor-crematory-foil
