name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Mirror Realm Foil,Alpha,Foil,Unique,1000.0,1099.98,99.98000000000002,9.998000000000001,https://www.tcgplayer.com/product/522102/sorcery-contested-realm-alpha-mirror-realm-foil
Poison Nova Foil,Alpha,Foil,Exceptional,25.0,61.21,36.21,144.84,https://www.tcgplayer.com/product/522296/sorcery-contested-realm-alpha-poison-nova-foil
Earthquake Foil,Alpha,Foil,Elite,96.69,118.35,21.659999999999997,22.401489295687245,https://www.tcgplayer.com/product/521818/sorcery-contested-realm-alpha-earthquake-foil
Blink Foil,Alpha,Foil,Ordinary,57.27,68.02,10.749999999999993,18.770735114370513,https://www.tcgplayer.com/product/521805/sorcery-contested-realm-alpha-blink-foil
City of Souls Foil,Gothic,Foil,Unique,162.28,172.61,10.330000000000013,6.365541040177479,https://www.tcgplayer.com/product/667071/sorcery-contested-realm-gothic-city-of-souls-foil
Altar of Malachai Foil,Gothic,Foil,Unique,96.18,86.94,-9.240000000000009,-9.606986899563328,https://www.tcgplayer.com/product/666943/sorcery-contested-realm-gothic-altar-of-malachai-foil
Sacred Stag Foil,Gothic,Foil,Elite,72.12,80.57,8.449999999999989,11.71658347199111,https://www.tcgplayer.com/product/667586/sorcery-contested-realm-gothic-sacred-stag-foil
Mount Ussar Sanctuary Foil,Gothic,Foil,Unique,142.67,150.21,7.5400000000000205,5.284923249456804,https://www.tcgplayer.com/product/667459/sorcery-contested-realm-gothic-mount-ussar-sanctuary-foil
Daperyll Vampire Foil,Alpha,Foil,Exceptional,42.99,49.96,6.969999999999999,16.21307280762968,https://www.tcgplayer.com/product/522235/sorcery-contested-realm-alpha-daperyll-vampire-foil
Cloud City,Dust Reward Promos,Foil,Unique,107.96,102.73,-5.22999999999999,-4.844386809929594,https://www.tcgplayer.com/product/550741/sorcery-contested-realm-dust-reward-promos-cloud-city
Grapple Shot Foil,Alpha,Foil,Ordinary,51.99,55.85,3.8599999999999994,7.424504712444699,https://www.tcgplayer.com/product/522111/sorcery-contested-realm-alpha-grapple-shot-foil
Beta Booster Box,Beta,Standard,,172.73,175.3,2.5700000000000216,1.487871244138263,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
Gothic Booster Box,Gothic,Standard,,200.22,197.71,-2.509999999999991,-1.253621016881426,https://www.tcgplayer.com/product/656591/sorcery-contested-realm-gothic-gothic-booster-box
Dalcean Phalanx Foil,Alpha,Foil,Exceptional,22.82,25.15,2.3299999999999983,10.210341805433822,https://www.tcgplayer.com/product/522230/sorcery-contested-realm-alpha-dalcean-phalanx-foil
Plague of Frogs Foil,Beta,Foil,Unique,78.29,80.32,2.029999999999987,2.5929237450504363,https://www.tcgplayer.com/product/523139/sorcery-contested-realm-beta-plague-of-frogs-foil
Spring River Foil,Alpha,Foil,Ordinary,18.73,20.7,1.9699999999999989,10.517885744794441,https://www.tcgplayer.com/product/522533/sorcery-contested-realm-alpha-spring-river-foil
Torshammar Trinket Foil,Alpha,Foil,Exceptional,49.95,51.88,1.9299999999999997,3.863863863863863,https://www.tcgplayer.com/product/522569/sorcery-contested-realm-alpha-torshammar-trinket-foil
Philosophers Stone Foil,Beta,Foil,Unique,493.04,491.26,-1.7800000000000296,-0.3610254746065288,https://www.tcgplayer.com/product/523599/sorcery-contested-realm-beta-philosophers-stone-foil
Pristine Paradise,Alpha,Standard,Unique,19.89,21.47,1.5799999999999983,7.943690296631464,https://www.tcgplayer.com/product/522331/sorcery-contested-realm-alpha-pristine-paradise
Spellslinger Promo,Beta,Foil,Promo,62.59,64.17,1.5799999999999983,2.5243649145230838,https://www.tcgplayer.com/product/625139/sorcery-contested-realm-beta-spellslinger-promo
