name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Gothic Booster Case,Gothic,Standard,,995.0,1009.0,14.0,1.407035175879397,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Aino Foil,Gothic,Foil,Unique,260.39,271.0,10.610000000000014,4.074657244901883,https://www.tcgplayer.com/product/666933/sorcery-contested-realm-gothic-aino-foil
Gilman House Foil,Gothic,Foil,Unique,112.28,117.97,5.689999999999998,5.067687923049517,https://www.tcgplayer.com/product/667263/sorcery-contested-realm-gothic-gilman-house-foil
Pirate Ship Foil,Alpha,Foil,Ordinary,34.95,40.03,5.079999999999998,14.535050071530753,https://www.tcgplayer.com/product/522601/sorcery-contested-realm-alpha-pirate-ship-foil
Shrine of the Dragonlord,Dragonlord,Standard,Unique,74.9,79.42,4.519999999999996,6.034712950600795,https://www.tcgplayer.com/product/647361/sorcery-contested-realm-dragonlord-shrine-of-the-dragonlord
King Arthur,Dust Reward Promos,Foil,Unique,226.9,231.16,4.259999999999991,1.877479065667691,https://www.tcgplayer.com/product/668754/sorcery-contested-realm-dust-reward-promos-king-arthur
Queen Guinevere Foil,Arthurian Legends,Foil,Unique,53.42,57.25,3.8299999999999983,7.169599400973414,https://www.tcgplayer.com/product/585381/sorcery-contested-realm-arthurian-legends-queen-guinevere-foil
Avatar of Water Preconstructed Deck,Alpha,Standard,Elite,152.41,156.02,3.6100000000000136,2.368610983531273,https://www.tcgplayer.com/product/521532/sorcery-contested-realm-alpha-avatar-of-water-preconstructed-deck
Ring of Morrigan,Arthurian Legends,Standard,Unique,239.1,236.42,-2.680000000000007,-1.1208699289000448,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
Mirage Foil,Beta,Foil,Elite,13.97,16.41,2.4399999999999995,17.465998568360767,https://www.tcgplayer.com/product/523533/sorcery-contested-realm-beta-mirage-foil
Draconian Bonekite Foil,Gothic,Foil,Unique,95.32,97.32,2.0,2.0981955518254303,https://www.tcgplayer.com/product/667155/sorcery-contested-realm-gothic-draconian-bonekite-foil
The Green Knight Foil,Arthurian Legends,Foil,Unique,125.06,127.0,1.9399999999999977,1.5512553974092418,https://www.tcgplayer.com/product/585503/sorcery-contested-realm-arthurian-legends-the-green-knight-foil
Cloud City,Dust Reward Promos,Foil,Unique,120.71,118.87,-1.8399999999999892,-1.524314472703164,https://www.tcgplayer.com/product/550741/sorcery-contested-realm-dust-reward-promos-cloud-city
Lightning Bolt Team Covenant Promo Foil,Beta,Foil,Promo,107.39,109.13,1.7399999999999949,1.620262594282517,https://www.tcgplayer.com/product/528832/sorcery-contested-realm-beta-lightning-bolt-team-covenant-promo-foil
Prophets of Doom Preconstructed Decks,Gothic,Standard,,41.27,42.84,1.5700000000000003,3.8042161376302404,https://www.tcgplayer.com/product/656589/sorcery-contested-realm-gothic-prophets-of-doom-preconstructed-decks
Divine Intervention Foil,Gothic,Foil,Unique,76.2,77.75,1.5499999999999972,2.0341207349081327,https://www.tcgplayer.com/product/667145/sorcery-contested-realm-gothic-divine-intervention-foil
Ignis Rex,Dragonlord,Standard,Unique,19.36,20.77,1.4100000000000001,7.28305785123967,https://www.tcgplayer.com/product/647355/sorcery-contested-realm-dragonlord-ignis-rex
Grim Guisarme Foil,Arthurian Legends,Foil,Elite,9.98,8.65,-1.33,-13.326653306613226,https://www.tcgplayer.com/product/585266/sorcery-contested-realm-arthurian-legends-grim-guisarme-foil
Pollimorph Foil,Alpha,Foil,Elite,55.32,56.61,1.2899999999999991,2.3318872017353565,https://www.tcgplayer.com/product/522325/sorcery-contested-realm-alpha-pollimorph-foil
Myrrhs Trophy Room Foil,Gothic,Foil,Unique,51.31,52.36,1.0499999999999972,2.0463847203274157,https://www.tcgplayer.com/product/667469/sorcery-contested-realm-gothic-myrrhs-trophy-room-foil
