name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Alpha Booster Box Case,Alpha,Standard,,5797.6,5772.25,-25.350000000000364,-0.4372498965089065,https://www.tcgplayer.com/product/521582/sorcery-contested-realm-alpha-alpha-booster-box-case
Saintweald Foil,Gothic,Foil,Unique,29.96,39.88,9.920000000000002,33.11081441922564,https://www.tcgplayer.com/product/667590/sorcery-contested-realm-gothic-saintweald-foil
Alpha Booster Box,Alpha,Standard,,1019.31,1027.51,8.200000000000045,0.8044657660574356,https://www.tcgplayer.com/product/521581/sorcery-contested-realm-alpha-alpha-booster-box
Beta Booster Box,Beta,Standard,,147.05,152.54,5.489999999999981,3.7334240054403134,https://www.tcgplayer.com/product/522759/sorcery-contested-realm-beta-beta-booster-box
Ring of Morrigan Foil,Arthurian Legends,Foil,Unique,495.17,500.2,5.029999999999973,1.0158127511763582,https://www.tcgplayer.com/product/585401/sorcery-contested-realm-arthurian-legends-ring-of-morrigan-foil
Gothic Booster Case,Gothic,Standard,,844.89,848.89,4.0,0.4734344115802057,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Death Dealer Foil,Beta,Foil,Unique,80.88,77.4,-3.4799999999999898,-4.302670623145389,https://www.tcgplayer.com/product/523070/sorcery-contested-realm-beta-death-dealer-foil
Demonic Contract Foil,Gothic,Foil,Elite,41.16,37.72,-3.4399999999999977,-8.357628765792025,https://www.tcgplayer.com/product/667125/sorcery-contested-realm-gothic-demonic-contract-foil
Orpheus Crossing Foil,Gothic,Foil,Unique,76.84,73.42,-3.4200000000000017,-4.450806871421137,https://www.tcgplayer.com/product/667513/sorcery-contested-realm-gothic-orpheus-crossing-foil
Unravel Foil,Alpha,Foil,Ordinary,15.93,18.57,2.6400000000000006,16.57250470809793,https://www.tcgplayer.com/product/522386/sorcery-contested-realm-alpha-unravel-foil
Teleport Foil,Alpha,Foil,Ordinary,9.5,7.0,-2.5,-26.31578947368421,https://www.tcgplayer.com/product/522538/sorcery-contested-realm-alpha-teleport-foil
Swamp Buffalo Foil,Alpha,Foil,Ordinary,13.12,10.97,-2.1499999999999986,-16.38719512195121,https://www.tcgplayer.com/product/522481/sorcery-contested-realm-alpha-swamp-buffalo-foil
Ersatz Platz Foil,Gothic,Foil,Elite,45.56,43.7,-1.8599999999999994,-4.082528533801579,https://www.tcgplayer.com/product/667187/sorcery-contested-realm-gothic-ersatz-platz-foil
Merlins Tower Foil,Arthurian Legends,Foil,Unique,62.28,60.46,-1.8200000000000003,-2.9222864482980095,https://www.tcgplayer.com/product/585339/sorcery-contested-realm-arthurian-legends-merlins-tower-foil
Dragonlord Box,Dragonlord,Standard,,250.33,251.94,1.6099999999999852,0.6431510406263673,https://www.tcgplayer.com/product/641955/sorcery-contested-realm-dragonlord-dragonlord-box
Sedge Crabs Foil,Alpha,Foil,Ordinary,10.48,11.99,1.5099999999999998,14.408396946564883,https://www.tcgplayer.com/product/522192/sorcery-contested-realm-alpha-sedge-crabs-foil
Whirling Blades Foil,Alpha,Foil,Exceptional,21.99,23.49,1.5,6.8212824010914055,https://www.tcgplayer.com/product/522508/sorcery-contested-realm-alpha-whirling-blades-foil
Mover of Mountains Foil,Gothic,Foil,Unique,59.9,61.17,1.2700000000000031,2.1202003338898217,https://www.tcgplayer.com/product/667461/sorcery-contested-realm-gothic-mover-of-mountains-foil
Extinguish Foil,Alpha,Foil,Ordinary,11.0,9.82,-1.1799999999999997,-10.727272727272725,https://www.tcgplayer.com/product/522088/sorcery-contested-realm-alpha-extinguish-foil
Gothic Booster Box,Gothic,Standard,,161.5,162.66,1.1599999999999966,0.7182662538699669,https://www.tcgplayer.com/product/656591/sorcery-contested-realm-gothic-gothic-booster-box
