name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Dragonlord Foil,Dragonlord,Foil,Unique,574.59,660.29,85.69999999999993,14.914982857341744,https://www.tcgplayer.com/product/647342/sorcery-contested-realm-dragonlord-dragonlord-foil
Morgana le Fay Foil,Arthurian Legends,Foil,Unique,442.2,494.97,52.77000000000004,11.933514246947091,https://www.tcgplayer.com/product/585347/sorcery-contested-realm-arthurian-legends-morgana-le-fay-foil
The Green Knight Foil,Arthurian Legends,Foil,Unique,156.42,168.94,12.52000000000001,8.004091548395353,https://www.tcgplayer.com/product/585503/sorcery-contested-realm-arthurian-legends-the-green-knight-foil
Koscheis Egg Foil,Gothic,Foil,Unique,63.84,57.06,-6.780000000000001,-10.6203007518797,https://www.tcgplayer.com/product/667385/sorcery-contested-realm-gothic-koscheis-egg-foil
Adtonitum Foil,Dragonlord,Foil,Unique,138.46,144.84,6.3799999999999955,4.607828975877506,https://www.tcgplayer.com/product/647353/sorcery-contested-realm-dragonlord-adtonitum-foil
Eriks Curiosa,Alpha,Standard,Unique,361.58,366.49,4.910000000000025,1.3579290889982922,https://www.tcgplayer.com/product/521847/sorcery-contested-realm-alpha-eriks-curiosa
Common Sense Foil,Alpha,Foil,Ordinary,45.22,49.1,3.8800000000000026,8.580274214949144,https://www.tcgplayer.com/product/521961/sorcery-contested-realm-alpha-common-sense-foil
Harbinger,Dust Reward Promos,Standard,Ordinary,177.57,174.09,-3.4799999999999898,-1.9597905051528919,https://www.tcgplayer.com/product/678668/sorcery-contested-realm-dust-reward-promos-harbinger
Caelestis Foil,Dragonlord,Foil,Unique,152.55,156.02,3.469999999999999,2.274664044575548,https://www.tcgplayer.com/product/647345/sorcery-contested-realm-dragonlord-caelestis-foil
Boudicca Foil,Arthurian Legends,Foil,Unique,106.19,108.8,2.6099999999999994,2.4578585554195302,https://www.tcgplayer.com/product/585170/sorcery-contested-realm-arthurian-legends-boudicca-foil
Philosophers Stone Foil,Beta,Foil,Unique,493.23,491.34,-1.8900000000000432,-0.38318837053708066,https://www.tcgplayer.com/product/523599/sorcery-contested-realm-beta-philosophers-stone-foil
The Four Elementals Preconstructed Deck Box,Alpha,Standard,,868.38,866.6,-1.7799999999999727,-0.2049793869043475,https://www.tcgplayer.com/product/521577/sorcery-contested-realm-alpha-the-four-elementals-preconstructed-deck-box
Tufted Turtles Foil,Alpha,Foil,Ordinary,11.86,13.34,1.4800000000000004,12.478920741989887,https://www.tcgplayer.com/product/522362/sorcery-contested-realm-alpha-tufted-turtles-foil
Flame of the First Ones Foil,Gothic,Foil,Unique,57.18,55.7,-1.4799999999999969,-2.588317593564178,https://www.tcgplayer.com/product/667219/sorcery-contested-realm-gothic-flame-of-the-first-ones-foil
Bury Foil,Alpha,Foil,Ordinary,21.56,20.38,-1.1799999999999997,-5.473098330241187,https://www.tcgplayer.com/product/521802/sorcery-contested-realm-alpha-bury-foil
Aquamarine Core Foil,Beta,Foil,Unique,230.66,231.83,1.170000000000016,0.5072400936443319,https://www.tcgplayer.com/product/522892/sorcery-contested-realm-beta-aquamarine-core-foil
Beta Booster Box Case,Beta,Standard,,912.56,913.69,1.1300000000001091,0.12382747435786241,https://www.tcgplayer.com/product/522760/sorcery-contested-realm-beta-beta-booster-box-case
Mover of Mountains Foil,Gothic,Foil,Unique,73.75,74.85,1.0999999999999943,1.4915254237288058,https://www.tcgplayer.com/product/667461/sorcery-contested-realm-gothic-mover-of-mountains-foil
Interrogator Foil,Gothic,Foil,,76.08,77.05,0.9699999999999989,1.2749737118822277,https://www.tcgplayer.com/product/667359/sorcery-contested-realm-gothic-interrogator-foil
Moonsong Talagelum,Dragonlord,Standard,Unique,37.21,38.02,0.8100000000000023,2.1768341843590493,https://www.tcgplayer.com/product/647350/sorcery-contested-realm-dragonlord-moonsong-talagelum
