name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Alpha Booster Box,Alpha,Standard,,1483.21,1534.01,50.799999999999955,3.425003876726826,https://www.tcgplayer.com/product/521581/sorcery-contested-realm-alpha-alpha-booster-box
Gilman House Foil,Gothic,Foil,Unique,80.12,97.96,17.83999999999999,22.26660009985021,https://www.tcgplayer.com/product/667263/sorcery-contested-realm-gothic-gilman-house-foil
City of Souls Foil,Gothic,Foil,Unique,93.92,108.15,14.230000000000004,15.151192504258947,https://www.tcgplayer.com/product/667071/sorcery-contested-realm-gothic-city-of-souls-foil
Amazon Warriors Alpha Investments Promo Foil,Beta,Foil,Promo,169.0,178.78,9.780000000000001,5.786982248520711,https://www.tcgplayer.com/product/552235/sorcery-contested-realm-beta-amazon-warriors-alpha-investments-promo-foil
Archangel Michael Foil,Gothic,Foil,Unique,229.48,238.25,8.77000000000001,3.8216838068677053,https://www.tcgplayer.com/product/666958/sorcery-contested-realm-gothic-archangel-michael-foil
Lifewish Foil,Gothic,Foil,Unique,95.87,92.54,-3.3299999999999983,-3.473453635130905,https://www.tcgplayer.com/product/667399/sorcery-contested-realm-gothic-lifewish-foil
Valley of Delight Foil,Arthurian Legends,Foil,Elite,49.81,52.99,3.1799999999999997,6.384260188717124,https://www.tcgplayer.com/product/585533/sorcery-contested-realm-arthurian-legends-valley-of-delight-foil
Courtesan Thais,Alpha,Standard,Unique,324.61,327.64,3.0299999999999727,0.9334278056744933,https://www.tcgplayer.com/product/522109/sorcery-contested-realm-alpha-courtesan-thais
Maiden Mother Crone Foil,Gothic,Foil,Unique,142.48,145.23,2.75,1.9300954519932623,https://www.tcgplayer.com/product/667419/sorcery-contested-realm-gothic-maiden-mother-crone-foil
Balor of the Evil Eye,Gothic,Standard,Unique,48.14,50.79,2.6499999999999986,5.504777731616117,https://www.tcgplayer.com/product/666979/sorcery-contested-realm-gothic-balor-of-the-evil-eye
Mirror Realm,Alpha,Standard,Unique,69.95,72.55,2.5999999999999943,3.7169406719084983,https://www.tcgplayer.com/product/522098/sorcery-contested-realm-alpha-mirror-realm
Avatar of Fire Preconstructed Deck,Alpha,Standard,Elite,130.32,132.78,2.460000000000008,1.8876611418047946,https://www.tcgplayer.com/product/521527/sorcery-contested-realm-alpha-avatar-of-fire-preconstructed-deck
Ring of Morrigan,Arthurian Legends,Standard,Unique,230.75,233.15,2.4000000000000057,1.0400866738894934,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
City of Plenty Foil,Gothic,Foil,Unique,99.98,101.99,2.009999999999991,2.0104020804160743,https://www.tcgplayer.com/product/667069/sorcery-contested-realm-gothic-city-of-plenty-foil
Asmodeus Foil,Gothic,Foil,Unique,108.52,110.34,1.8200000000000074,1.6771102100995279,https://www.tcgplayer.com/product/666970/sorcery-contested-realm-gothic-asmodeus-foil
Avatar of Water Preconstructed Deck,Alpha,Standard,Elite,143.38,145.18,1.8000000000000114,1.2554052169061314,https://www.tcgplayer.com/product/521532/sorcery-contested-realm-alpha-avatar-of-water-preconstructed-deck
Defiler Spire Foil,Gothic,Foil,Unique,70.0,68.47,-1.5300000000000011,-2.1857142857142873,https://www.tcgplayer.com/product/667119/sorcery-contested-realm-gothic-defiler-spire-foil
Garden of Eden Foil,Gothic,Foil,Unique,172.27,173.69,1.4199999999999875,0.8242874557380783,https://www.tcgplayer.com/product/667243/sorcery-contested-realm-gothic-garden-of-eden-foil
Endless Fence Foil,Gothic,Foil,Unique,60.7,59.35,-1.3500000000000014,-2.224052718286658,https://www.tcgplayer.com/product/667179/sorcery-contested-realm-gothic-endless-fence-foil
Lightning Bolt Team Covenant Promo Foil,Beta,Foil,Promo,106.77,105.43,-1.3399999999999892,-1.2550341856326581,https://www.tcgplayer.com/product/528832/sorcery-contested-realm-beta-lightning-bolt-team-covenant-promo-foil
