name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
The Four Elementals Preconstructed Deck Box,Alpha,Standard,,612.64,620.86,8.220000000000027,1.341734134238709,https://www.tcgplayer.com/product/521577/sorcery-contested-realm-alpha-the-four-elementals-preconstructed-deck-box
Arthurian Legends Booster Case,Arthurian Legends,Standard,,741.97,748.23,6.259999999999991,0.8436998800490573,https://www.tcgplayer.com/product/563831/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-case
Gothic Booster Case,Gothic,Standard,,864.66,870.38,5.720000000000027,0.6615317003215169,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Bodach Bogeyman Foil,Gothic,Foil,Unique,65.0,60.0,-5.0,-7.6923076923076925,https://www.tcgplayer.com/product/667025/sorcery-contested-realm-gothic-bodach-bogeyman-foil
Interrogator Foil,Gothic,Foil,,86.31,83.25,-3.0600000000000023,-3.5453597497393146,https://www.tcgplayer.com/product/667359/sorcery-contested-realm-gothic-interrogator-foil
Beta Booster Box Case,Beta,Standard,,844.94,847.13,2.189999999999941,0.2591900016569154,https://www.tcgplayer.com/product/522760/sorcery-contested-realm-beta-beta-booster-box-case
Avatar of Air Preconstructed Deck,Alpha,Standard,Elite,250.17,252.24,2.0700000000000216,0.8274373426070359,https://www.tcgplayer.com/product/521519/sorcery-contested-realm-alpha-avatar-of-air-preconstructed-deck
Monastery Gargoyle Foil,Alpha,Foil,Exceptional,16.28,14.41,-1.870000000000001,-11.486486486486491,https://www.tcgplayer.com/product/522068/sorcery-contested-realm-alpha-monastery-gargoyle-foil
Merlins Tower Foil,Arthurian Legends,Foil,Unique,60.46,58.75,-1.7100000000000009,-2.8283162421435675,https://www.tcgplayer.com/product/585339/sorcery-contested-realm-arthurian-legends-merlins-tower-foil
Windmill Foil,Beta,Foil,Exceptional,45.13,43.92,-1.2100000000000009,-2.6811433636162216,https://www.tcgplayer.com/product/522945/sorcery-contested-realm-beta-windmill-foil
Ghost Ship Foil,Alpha,Foil,Elite,80.0,78.98,-1.019999999999996,-1.274999999999995,https://www.tcgplayer.com/product/522006/sorcery-contested-realm-alpha-ghost-ship-foil
The Doom of Dilmun,Gothic,Standard,Unique,21.25,22.15,0.8999999999999986,4.235294117647053,https://www.tcgplayer.com/product/667692/sorcery-contested-realm-gothic-the-doom-of-dilmun
Oasis Foil,Beta,Foil,Exceptional,31.01,30.13,-0.8800000000000026,-2.837794259916164,https://www.tcgplayer.com/product/523468/sorcery-contested-realm-beta-oasis-foil
Mix Aqua Foil,Beta,Foil,Elite,34.42,33.55,-0.8700000000000045,-2.5276002324230227,https://www.tcgplayer.com/product/523540/sorcery-contested-realm-beta-mix-aqua-foil
Ironclad Foil,Gothic,Foil,,106.87,107.73,0.8599999999999994,0.8047160101057355,https://www.tcgplayer.com/product/667367/sorcery-contested-realm-gothic-ironclad-foil
Steppe Foil,Beta,Foil,Exceptional,41.84,41.0,-0.8400000000000034,-2.0076481835564133,https://www.tcgplayer.com/product/523371/sorcery-contested-realm-beta-steppe-foil
The Black Plague Foil,Arthurian Legends,Foil,Unique,59.99,60.81,0.8200000000000003,1.3668944824137361,https://www.tcgplayer.com/product/585495/sorcery-contested-realm-arthurian-legends-the-black-plague-foil
Sister Stefania,Gothic,Standard,Unique,16.34,15.54,-0.8000000000000007,-4.895960832313346,https://www.tcgplayer.com/product/667638/sorcery-contested-realm-gothic-sister-stefania
Pathfinder Foil,Beta,Foil,Unique,110.43,111.23,0.7999999999999972,0.7244408222403307,https://www.tcgplayer.com/product/523553/sorcery-contested-realm-beta-pathfinder-foil
Arthurian Legends Booster Box,Arthurian Legends,Standard,,125.78,126.5,0.7199999999999989,0.5724280489743988,https://www.tcgplayer.com/product/563830/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-box
