name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Death Dealer,Alpha,Standard,Unique,497.66,513.94,16.28000000000003,3.271309729534226,https://www.tcgplayer.com/product/521562/sorcery-contested-realm-alpha-death-dealer
Court of Equity,Dust Reward Promos,Standard,Elite,48.98,41.99,-6.989999999999995,-14.271131073907709,https://www.tcgplayer.com/product/708054/sorcery-contested-realm-dust-reward-promos-court-of-equity
Temple of Moloch Foil,Gothic,Foil,Unique,169.75,176.33,6.5800000000000125,3.8762886597938215,https://www.tcgplayer.com/product/667685/sorcery-contested-realm-gothic-temple-of-moloch-foil
Mephistopheles Foil,Gothic,Foil,Unique,155.16,161.68,6.52000000000001,4.202113946893536,https://www.tcgplayer.com/product/667439/sorcery-contested-realm-gothic-mephistopheles-foil
Blink Foil Misprint,Beta,Foil,Ordinary,41.73,47.31,5.580000000000005,13.371675053918059,https://www.tcgplayer.com/product/522862/sorcery-contested-realm-beta-blink-foil-misprint
Dragonlords Lair Foil,Dragonlord,Foil,Unique,203.24,207.99,4.75,2.3371383585908285,https://www.tcgplayer.com/product/647364/sorcery-contested-realm-dragonlord-dragonlords-lair-foil
The Hexham Haunts Foil,Gothic,Foil,Unique,60.05,63.49,3.440000000000005,5.728559533721906,https://www.tcgplayer.com/product/667699/sorcery-contested-realm-gothic-the-hexham-haunts-foil
Ruler of Thul,Alpha,Standard,Unique,207.38,210.54,3.1599999999999966,1.5237727842607758,https://www.tcgplayer.com/product/522301/sorcery-contested-realm-alpha-ruler-of-thul
Mismanaged Mortuary Foil,Gothic,Foil,Elite,46.22,49.09,2.8700000000000045,6.209433145824328,https://www.tcgplayer.com/product/667445/sorcery-contested-realm-gothic-mismanaged-mortuary-foil
Kythera Mechanism Foil,Beta,Foil,Unique,41.93,40.54,-1.3900000000000006,-3.3150488910088254,https://www.tcgplayer.com/product/523427/sorcery-contested-realm-beta-kythera-mechanism-foil
Cradle of Etherrum Foil,Dragonlord,Foil,Unique,123.91,125.29,1.3800000000000097,1.1137115648454603,https://www.tcgplayer.com/product/647360/sorcery-contested-realm-dragonlord-cradle-of-etherrum-foil
Amulet of Niniane Foil,Arthurian Legends,Foil,Unique,98.89,97.94,-0.9500000000000028,-0.9606633633329991,https://www.tcgplayer.com/product/585132/sorcery-contested-realm-arthurian-legends-amulet-of-niniane-foil
The Manor at Daperyll Hill,Gothic,Standard,Unique,26.22,27.16,0.9400000000000013,3.5850495804729263,https://www.tcgplayer.com/product/667704/sorcery-contested-realm-gothic-the-manor-at-daperyll-hill
Innsmouth Dock,Gothic,Standard,Unique,26.97,27.9,0.9299999999999997,3.448275862068965,https://www.tcgplayer.com/product/667354/sorcery-contested-realm-gothic-innsmouth-dock
The Geistwood,Alpha,Standard,Unique,11.95,11.03,-0.9199999999999999,-7.698744769874477,https://www.tcgplayer.com/product/522547/sorcery-contested-realm-alpha-the-geistwood
Key to the City,Gothic,Standard,Unique,79.63,78.76,-0.8699999999999903,-1.0925530578927418,https://www.tcgplayer.com/product/667372/sorcery-contested-realm-gothic-key-to-the-city
Earthquake,Alpha,Standard,Elite,11.22,12.08,0.8599999999999994,7.664884135472365,https://www.tcgplayer.com/product/521820/sorcery-contested-realm-alpha-earthquake
Immolation Foil,Beta,Foil,Unique,29.14,28.31,-0.8300000000000018,-2.8483184625943783,https://www.tcgplayer.com/product/523336/sorcery-contested-realm-beta-immolation-foil
Sir Galahad Foil,Arthurian Legends,Foil,Unique,76.83,76.03,-0.7999999999999972,-1.0412599245086518,https://www.tcgplayer.com/product/585433/sorcery-contested-realm-arthurian-legends-sir-galahad-foil
Gothic Booster Box,Gothic,Standard,,206.65,206.01,-0.6400000000000148,-0.30970239535447125,https://www.tcgplayer.com/product/656591/sorcery-contested-realm-gothic-gothic-booster-box
