name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Book of the Dead Foil,Gothic,Foil,Unique,122.09,111.72,-10.370000000000005,-8.493734130559428,https://www.tcgplayer.com/product/667035/sorcery-contested-realm-gothic-book-of-the-dead-foil
The Four Elementals Preconstructed Deck Fire,Alpha,Standard,,103.6,112.0,8.400000000000006,8.108108108108114,https://www.tcgplayer.com/product/521508/sorcery-contested-realm-alpha-the-four-elementals-preconstructed-deck-fire
Gothic Booster Case,Gothic,Standard,,870.38,876.37,5.990000000000009,0.68820515177279,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Realm Eater Foil,Gothic,Foil,,246.79,242.97,-3.819999999999993,-1.5478747112929994,https://www.tcgplayer.com/product/667560/sorcery-contested-realm-gothic-realm-eater-foil
Lifewish Foil,Gothic,Foil,Unique,109.66,106.14,-3.519999999999996,-3.209921575779679,https://www.tcgplayer.com/product/667399/sorcery-contested-realm-gothic-lifewish-foil
Arthurian Legends Booster Box,Arthurian Legends,Standard,,126.5,128.94,2.4399999999999977,1.9288537549407097,https://www.tcgplayer.com/product/563830/sorcery-contested-realm-arthurian-legends-arthurian-legends-booster-box
Dragonlord Box,Dragonlord,Standard,,263.81,265.57,1.759999999999991,0.6671468102043103,https://www.tcgplayer.com/product/641955/sorcery-contested-realm-dragonlord-dragonlord-box
Aino,Gothic,Standard,Unique,44.22,45.67,1.4500000000000028,3.2790592492085096,https://www.tcgplayer.com/product/666932/sorcery-contested-realm-gothic-aino
The Manor at Daperyll Hill Foil,Gothic,Foil,Unique,94.28,95.49,1.2099999999999937,1.2834111158251948,https://www.tcgplayer.com/product/667705/sorcery-contested-realm-gothic-the-manor-at-daperyll-hill-foil
Sphere of Animosity Foil,Gothic,Foil,Elite,31.81,32.96,1.1500000000000021,3.615215341087715,https://www.tcgplayer.com/product/667657/sorcery-contested-realm-gothic-sphere-of-animosity-foil
Whirling Blades Foil,Beta,Foil,Exceptional,8.63,9.57,0.9399999999999995,10.892236384704512,https://www.tcgplayer.com/product/522809/sorcery-contested-realm-beta-whirling-blades-foil
Sorcerer,Dust Reward Promos,Foil,Ordinary,27.03,27.81,0.7799999999999976,2.8856825749167503,https://www.tcgplayer.com/product/550751/sorcery-contested-realm-dust-reward-promos-sorcerer
Onyx Core,Alpha,Standard,Unique,84.59,85.26,0.6700000000000017,0.7920557985577512,https://www.tcgplayer.com/product/522176/sorcery-contested-realm-alpha-onyx-core
Fey Changeling Foil,Alpha,Foil,Exceptional,16.52,17.17,0.6500000000000021,3.934624697336575,https://www.tcgplayer.com/product/522126/sorcery-contested-realm-alpha-fey-changeling-foil
Prophets of Doom Preconstructed Decks,Gothic,Standard,,37.73,38.35,0.6200000000000045,1.6432547044792065,https://www.tcgplayer.com/product/656589/sorcery-contested-realm-gothic-prophets-of-doom-preconstructed-decks
Daperyll Vampire Foil,Beta,Foil,Exceptional,18.98,18.37,-0.6099999999999994,-3.2139093782929367,https://www.tcgplayer.com/product/523025/sorcery-contested-realm-beta-daperyll-vampire-foil
Gothic Booster Box,Gothic,Standard,,162.13,161.55,-0.5799999999999841,-0.35773761796088577,https://www.tcgplayer.com/product/656591/sorcery-contested-realm-gothic-gothic-booster-box
Deathspeaker Foil,Beta,Foil,Elite,50.67,51.23,0.5599999999999952,1.1051904479968326,https://www.tcgplayer.com/product/523123/sorcery-contested-realm-beta-deathspeaker-foil
Valley of Delight Foil,Arthurian Legends,Foil,Elite,58.04,58.58,0.5399999999999991,0.9303928325292887,https://www.tcgplayer.com/product/585533/sorcery-contested-realm-arthurian-legends-valley-of-delight-foil
Ring of Morrigan,Arthurian Legends,Standard,Unique,159.84,159.34,-0.5,-0.3128128128128128,https://www.tcgplayer.com/product/585400/sorcery-contested-realm-arthurian-legends-ring-of-morrigan
